SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,TRANSACTION_ERRORS,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,225565119615,0,521317.4582899274,5283629.584926249,25178102,449005.5917017097,5279465.691049208,44.90055917017097,2532,2,17530.78740652375,4631783.108786475,141898
1,225316588910,0,502821.1264636769,5325499.942579397,26412155,471454.0039589844,5287782.3711054325,47.1514308724027,2656,1,38000.23717033803,2304018.022915287,144447
2,225870166172,0,525468.6952125984,5547503.918836324,27737773,493734.9712448415,5508139.696357503,49.37349712448415,2788,,38640.09734882241,2310592.512433069,142227
3,225764058119,0,526194.450305007,5207207.92793394,26407614,470423.3122174816,5204022.931982907,47.057977176809445,2656,,22950.521033654204,4677705.580443616,143555
