SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,217468649366,0,518253.44439878524,5542412.040728167,27748203,510902.2027952627,5522467.102419812,5108.461933363293,277764,34044.11951484861,1212782.7954028412,28100
1,220298871730,0,471369.8281199227,6028438.270027068,25600977,465306.13250544766,5998913.458071189,4653.132054327318,256270,33593.86747206829,1018039.169838654,25627
2,213802151324,0,528694.7897762168,5864353.812598604,28092516,526102.507872069,5842667.28725772,5261.048330340578,281206,88735.57455820542,1238532.1187318687,27946
3,217256648073,0,487946.31082708476,6489745.04697075,26212959,483104.2038572435,6458908.20453883,4831.042038572435,262394,44575.62012329138,1131029.4107535034,26441
4,217850466766,0,468405.1572898128,6398476.43016458,25377589,466428.43372534175,6364845.07260117,4664.299904862715,254030,89199.54152830498,1015568.4062058673,25324
5,217232865173,0,495869.2254870691,6752388.664864189,26724794,492590.28975556657,6721132.352758089,4925.902897555666,267517,65088.850847496404,1200684.2195370726,26906
6,217860134052,0,520357.2572116527,6511632.93386408,27943343,513559.327808432,6488064.727874152,5135.575875399261,279711,36199.736541421815,1394251.684589627,27683
7,215242955391,0,517206.9362860884,6621390.978784938,27555037,512585.4539563401,6597504.763536299,5123.942429196745,275827,51608.288336040525,1432332.1215755087,27565
8,219241698152,0,500970.8233346132,6112321.294154928,27197313,496704.39938164013,6093728.926253945,4965.236471509926,272247,52312.98643363347,1510546.3597874232,27266
9,216042848453,0,508636.58868381777,7170596.533990018,27178280,503700.0982870947,7148900.031291297,5037.018932185464,272053,46647.14227922953,1763124.6228039125,26921
10,217877686202,0,519372.4773803499,6138169.149664561,28091546,516245.61450371926,6107450.876500986,5162.456145037192,281196,73450.1099318061,1016017.6611205717,28054
11,216776083249,0,499649.89378677675,5511499.797594117,26728268,493684.60946437775,5491880.585735396,4936.854424476949,267548,37835.6481598623,1195902.6720078324,26486
