SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,214154573606,0,561975.9024374172,2402260.861494995,29921360,559439.6887381879,2363798.482839462,5594.4253363933,299518,102474.95952394341,140533.07923060394,30282
1,213536366629,0,570846.0066472763,2547690.544250016,30309080,568326.556810106,2506417.8222940722,5683.260146210075,303397,105568.89051640785,146662.67096554048,30517
2,213482724105,0,570965.6690646134,2517188.1226454,30316604,568606.9845178492,2480089.913696617,5686.097935624512,303471,110879.96488988725,157690.67336594392,30338
3,212660838622,0,565590.4168743509,2441249.1816394906,29911292,563171.1826965881,2405215.7094216766,5631.727582526306,299412,106456.20508381318,152185.9366867643,29822
4,214303429895,0,563244.8124800755,2437585.5842551314,30022762,560940.4761225649,2404390.3776476006,5609.410358161513,300529,110421.24729271598,164900.36425438782,30105
5,213397686303,0,576758.2214096852,2545560.991639704,30600018,574151.8857239716,2504706.4311197367,5741.5595001020565,306309,104180.4461950492,147148.7555382928,30653
6,213780979199,0,567875.1038981144,2479367.1816452127,30170265,565071.1511034424,2436838.305614719,5650.721495189385,302006,94986.15722151911,133946.76421333876,30101
7,212716917163,0,570625.8200370877,2502310.2409045408,30185171,568178.8999761916,2463927.871807294,5681.803104272455,302154,107328.13802185639,150614.07913181777,30145
8,214368196944,0,569705.4443937191,2455931.7305430975,30379963,567436.0923592431,2422054.67249131,5674.384631175659,304102,113025.4505790566,162311.3774292705,30100
9,214282302814,0,563939.8524747968,2421183.957428114,30045435,561418.3645600626,2385596.9316228684,5614.201024153586,300756,102681.93755834033,152082.67910364794,30070
10,212516021885,0,560547.0104529661,2382397.2988794455,29614219,557961.2066339428,2345509.4979247176,5579.622547197647,296440,99655.44979523329,142704.21614370187,29705
11,214274073677,0,566233.5596229596,2423152.233739391,30170489,563774.9165216287,2386625.391525909,5637.768901099834,302007,105328.12262650127,148141.8503794948,30098
