SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,241574627467,0,681.5007570488056,1103460.0650166885,41158,682.1908481366169,1099808.8034449269,6.821908481366169,412,88650.33038078483,259230.8558784454,42
1,244274285096,0,629.8863893185355,858945.4233143235,38466,630.4388525361065,856927.2056086264,6.304388525361066,385,81784.48945130425,234243.26507553484,34
2,243380159856,0,871.9289734912363,1160981.3051580396,53052,872.7087702040711,1155639.4478700757,8.727087702040711,531,75650.26723850914,189902.71442192426,48
3,243477664306,0,426.7353100882146,797267.9140249302,25975,427.14390371879847,795180.7276818117,4.271439037187985,260,82608.23951102531,213756.97114922162,25
4,242253463372,0,940.3301426352584,1557554.598255753,56949,941.1630150768468,1550290.0001032166,9.411630150768469,570,85876.18758558677,249718.14900094378,51
5,242149693408,0,802.1390390717901,1006720.0047832624,48559,802.8091932061786,1003001.9839059354,8.028091932061786,486,76377.25895057646,186636.1675856222,41
6,243833226378,0,439.05748860758945,881485.9163695177,26764,439.6447588066373,877540.8737582797,4.396447588066373,268,78635.92875584855,202794.33696814015,36
7,238834418812,0,18975.650150939222,3966985.196252626,1132744,18990.56267752692,3885398.3476557983,189.90562677526918,11339,82591.71663667954,183683.21795201555,1156
8,240472706686,0,8776.621518449492,3882763.213367817,527561,8784.364883280872,3787768.1923091295,87.84364883280873,5281,64376.759070307635,151835.04910694793,539
9,241117551984,0,314.7695543328782,521000.9850183454,18974,315.1989532684173,519988.889479502,3.151989532684173,190,70494.08900285434,215080.4483600116,26
