SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,218656202528,0,470633.94723015936,1411999.4353051498,25539402,467679.22801963496,1388398.3761900936,4676.838000127018,255655,64906.99908625859,79242.70629295529,25839
1,218715136395,0,465588.1763666198,1370277.3936975573,25274763,462703.70523067977,1348308.9699324102,4627.0562500001115,253002,64389.88480468239,79275.53597493279,25313
2,218255019945,0,476509.18487537425,1418228.6111309284,25810059,473498.80898978835,1394922.8581562224,4735.027385611036,258361,64715.71896879897,80027.735218457,25814
3,219818587090,0,452477.0340567294,1265800.242072536,24681941,449586.8766526881,1245512.5115700897,4495.922471866127,247072,61422.77465311438,73885.64138610894,24947
4,218501644647,0,470452.9135641946,1379685.8121006696,25516145,467580.1143971057,1358980.7798013294,4675.808025585846,255418,66006.60908086794,85194.64138479397,25611
5,218497142516,0,461103.6813850223,1337432.447145585,25012621,458361.6922709468,1318346.0950438322,4583.619734226316,250377,66088.51715040833,86480.23793222725,25059
6,218579535208,0,465131.34601756104,1366170.0551914382,25247158,462484.10174266,1346108.815846194,4624.859942368373,252725,69080.99089924475,85777.04203476374,25232
7,218281112399,0,462464.9904526336,1351367.0860491262,25053068,459558.6255609515,1329808.2323455159,4595.6279708178245,250785,63349.66549019316,78795.37990047688,25174
8,218852349819,0,468357.9416199037,1397986.5648577588,25473711,466054.8542629582,1380429.2040216955,4660.548542629583,254993,79056.51650312236,102235.45826058328,25589
9,218386984505,0,466729.07069701224,1335351.4815996916,25318927,464206.84011816175,1317177.1244478442,4642.087850500524,253443,72334.28408409667,89946.06042737029,25256
10,219104639444,0,472186.61265074776,1394491.278302525,25674648,469189.6815187002,1372231.3290652996,4691.909402954824,257005,64047.55171082591,81152.62457837103,25761
11,218375186365,0,471954.1154836674,1387496.1917155916,25546576,468412.04672874144,1360937.6038565612,4684.173212058324,255727,55586.080153229566,68246.11923985164,25816
