SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,247591227315,0,88770.54357556005,5983986.171210059,5401384,87347.19818035245,5894479.628845182,873.4719818035246,54066,4961.82260746326,357473.09900992253,5216
1,243390064917,0,76895.94022312354,7415978.490849373,4338065,71363.63600512281,7133678.13637409,713.6363600512282,43423,955.3846860233868,178373.58814909466,4235
2,252610960206,0,66152.75411898224,7058486.671309563,4138479,65596.52038251673,6942498.687169367,655.9652038251672,41426,6945.8506121339715,396666.3280099416,4121
3,268361005190,0,48746.50814681786,6822218.428109856,3251646,48516.73584536554,6687328.405599226,485.16735845365537,32550,8710.72484330118,331568.3628421597,3354
4,237986937678,0,69343.80461175786,6759321.353559016,4057477,68265.10798664659,6657435.979451557,682.6592779294524,40616,4139.114232373625,415773.2152036651,4074
5,242621988586,0,84734.70719607217,6477353.545464124,5083374,83893.46785353366,6281770.737399835,838.9346785353365,50886,7872.168610969798,206835.88646957878,5226
6,239632170777,0,86203.12103680344,6272259.948625509,5086128,84983.58101905833,6054921.093873432,849.8358101905833,50912,5595.924850474953,169381.10009484607,5072
7,240391353811,0,103718.65731744021,7054202.096049379,5712259,95146.51686675342,6818580.462192285,951.4651686675342,57181,1162.7854988015324,202539.7271610256,5841
8,235486831938,0,97175.984519851,6586685.365549146,5606506,95327.62326986637,6484934.5971218,953.2762326986636,56121,4751.346773022487,393444.03653325513,5594
9,243064313843,0,123778.13015407095,7173090.415150173,6468142,106547.9320700612,6765625.559615467,1065.4793207006119,64745,747.1084934752088,115083.78904868147,6358
