SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,214829016406,0,644779.7860260392,6638704.492033066,34224066,637873.2365511718,6618808.236231085,6378.7466371861265,342585,54654.67665816648,1660649.888426143,34354
1,216913119147,0,671954.6214432155,7956998.434752483,35934505,663314.5130447033,7928002.344163778,6633.16243739999,359705,47821.854416895025,1705826.5928434967,35900
2,214258890345,0,649424.7574845293,8516056.430116858,34349851,641921.2373336629,8482973.588598812,6419.224650935959,343844,51313.37734803182,1741929.2116077996,34482
3,214016827906,0,686248.8239176964,7738723.3360394435,36522816,683295.8016938267,7729916.0322885495,6832.958016938266,365592,128449.82734130885,3608022.7932952694,36384
4,215866085080,0,651166.0520182297,7067763.727671767,34324124,636664.7912712495,7046197.206324364,6366.668794023799,343587,27463.90732560463,1744384.1877091024,34460
5,214991711421,0,678061.0709472579,9576627.479666451,35964519,669804.4638475031,9539719.042178221,6695.91372186581,360008,50986.85646752782,1970463.821479025,36083
6,211463779417,0,705604.0044972443,7832568.860555097,36627571,693530.6103216747,7806340.116383699,6935.333847022023,366643,38246.930865988485,1793311.0038823124,36580
7,212992953210,0,679999.1651823743,8721501.258775096,35782547,672661.1460180148,8690741.39372713,6726.6039603415,358182,56597.116013494815,1906877.7226351907,35474
8,216000642824,0,676240.0527893951,8691330.13611738,35949194,666392.5167911889,8658325.204983938,6663.528170809961,359856,42999.32807402275,1811119.4604419877,36109
9,216377715671,0,674292.5968929987,7347723.653893674,35854876,663482.3902951527,7325920.198863231,6634.841509207332,358908,38924.67114208411,1845389.6256238879,35825
