SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,180718377721,0,1354049.6083804322,2673970.443493777,60998321,1350402.7818175878,2663686.1132380567,1350.2630864901507,61012,94268.27984780211,132993.36659043047,12329
1,182468986318,0,1549731.0962741454,3351546.8783831876,70527381,1546376.1031052829,3341181.7243376337,1546.3886097247705,70542,130213.56418114141,202049.4054404087,14039
2,182731461936,0,1553436.2693635097,3327838.716961865,70781536,1549718.5487367357,3315825.4103183756,1549.731060483984,70797,118676.21505857765,172799.38793984448,14048
3,187308326763,0,1566585.1801967479,3405187.367983646,73185293,1563197.9905008597,3393821.4616164984,1563.1979905008598,73200,132932.57240440283,192724.1307224571,14707
4,183551455158,0,1548061.4959271427,3413296.8306578565,70862384,1544564.2081995965,3401144.115420275,1544.5898376601335,70878,127208.53512607652,183253.61786076386,14368
5,184125312591,0,1570827.0894322994,3440753.1312157544,72137553,1567454.7075506614,3429268.0002616164,1567.1058982376276,72154,133928.88847628576,194380.98954728286,14469
6,183729417673,0,1573419.3533657705,3436078.9824519707,72087860,1569748.5119846608,3424395.7746074824,1569.5431035356398,72103,123684.19624322689,189829.96174174076,14385
7,182614699259,0,1555603.7370058831,3316632.117502448,70845135,1552104.4097222697,3305635.6984071247,1551.978393258688,70860,126448.82956590482,187632.61841279172,14135
8,181038111280,0,1588108.3821297623,3458067.988097748,71716103,1584868.942629636,3447531.607874858,1584.691274865102,71733,141282.50912249502,211994.14591425873,14317
9,181433016165,0,1602282.7719353097,3485713.9193494157,72503495,1598782.8793861908,3474766.4614944006,1598.7828793861909,72518,134144.72131354382,208086.4697479106,14505
10,182353133782,0,1590904.724555198,3500891.6042719088,72376079,1587920.1086073278,3491543.858471143,1587.951509358496,72392,152954.01018864676,243269.66804926805,14473
11,181307764825,0,1528944.438738936,3266035.4723025165,69166766,1526261.3174184554,3257941.5302412817,1526.2664444032948,69181,157744.0417003945,245855.25724657867,13991
