SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,174286191772,0,1575368.425651506,2742031.5311344904,68421021,1570635.0641828517,2731998.1693815687,1570.657868813602,68436,100007.5468856778,144486.07160858382,13980
1,175120629666,0,1789413.3167452705,3284712.071575281,78133599,1785038.168239817,3275470.2339521763,1785.0992990130446,78152,135183.39228542199,217721.1284021656,15653
2,175631992274,0,1822623.5204244293,3364797.3768871194,79809787,1818021.966646384,3353681.383153885,1818.0275367686047,79826,133107.5424799838,190944.03643871486,15918
3,177233164036,0,1846053.3151327448,3417362.2013279423,81612102,1842285.0924992668,3408875.398364778,1842.3164999544133,81630,165129.02178474082,255213.83905366826,16402
4,174342133512,0,1830330.794932959,3426054.1394453547,79590285,1826439.5048147254,3417309.995872168,1826.4757650109834,79608,158279.25380781264,250308.42659771262,16055
5,173802991076,0,1853060.485747712,3456415.9520399007,80311738,1848713.8685633882,3446759.489275433,1848.7138685633881,80328,146907.28556948103,232930.1338546507,16262
6,173509696449,0,1855704.531194234,3442766.8863353203,80303860,1851652.1357319893,3433073.2540921248,1851.6294320582872,80321,155172.12165279573,227408.70979328235,16040
7,175411074894,0,1793068.631797728,3304562.886621527,78377192,1787640.8327666307,3292474.5963789457,1787.6408327666309,78393,111667.66676677822,172048.2671901318,15808
8,176322103718,0,1780663.822637696,3269038.1835816978,78325938,1777241.1591752672,3261892.0639335318,1777.2904865971445,78344,168674.98244729638,275365.8302950668,15787
9,175359640028,0,1923706.7806989714,3581159.28999041,84136680,1919562.5170435584,3571428.0760613885,1919.5378063248947,84154,162541.52952194822,244037.35765436495,16768
