SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,189096542365,0,1033980.9797890487,1052073.4061199124,48796244,1032298.219515887,1050330.7126859205,1032.3177701716713,48802,58399.24147209502,58437.669638514235,4762
1,195629775141,0,1049812.6417633404,1069510.3546858225,51261643,1048227.3255806789,1067864.7404300887,1048.243859368799,51267,57297.58586107567,57345.46901483124,4476
2,190090737584,0,995640.442024042,1013026.6894386874,47221080,993759.5824021894,1011079.6049143008,993.7976705929424,47228,53173.78961105303,53221.87183903616,5043
3,193753700784,0,1001944.1871870891,1019420.3927695671,48445010,1000233.9011632636,1017650.6739761762,1000.2788635931371,48452,54279.064295507764,54349.82666829449,4745
4,198989966134,0,1019418.3930777177,1038996.4179714008,50607207,1017391.5797526672,1036891.6992834503,1017.4368328177333,50615,52476.11791806612,52541.60092515274,5472
5,192649551126,0,1066543.900501259,1085881.194510832,51264804,1064527.3492792598,1083791.4784320476,1064.5636911024005,51272,55930.2011900386,55996.476003727264,5375
