SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,233072134868,0,189986.28781731217,6220260.550168949,10939115,187924.65270379084,6208299.702237969,187.92465270379085,10950,15784.76815335074,2117106.9388447353,10885
1,234542223808,0,146025.66354732364,6201738.593879794,8463150,144484.46616478325,6089329.402814151,144.48570452020377,8472,12927.074181381135,329557.34163510945,8777
2,239282177790,0,167012.976194497,6534757.693204031,9886268,165428.11656762796,6503439.4750077715,165.42811656762797,9896,15547.955377586939,1108188.8746923856,9732
3,254962562119,0,156120.73851803984,6005530.151736445,9872130,155032.59643881017,5990580.190072363,155.03452226109974,9882,19236.357281280627,1701229.5646714643,9747
4,235359775690,0,126782.61908070512,6061142.846021634,7408356,126031.83323504636,6045967.158341447,126.03681120350943,7416,18085.01895111297,1715827.25751509,7350
5,280121895074,0,113929.99884501401,6035890.854254009,7953147,113679.08242798282,6023577.708273738,113.67908242798282,7961,35189.75319914396,1964634.9448464327,7853
6,233021138508,0,189791.16467765524,5941921.600119343,10930773,187822.30779675563,5931066.297763431,187.8284490019121,10942,16428.423086548573,2090402.754969659,10869
7,248566546942,0,151113.61850390225,5972085.526353352,9327676,150253.52550242693,5961562.984514068,150.25352550242695,9337,22446.196591351254,2157915.4869664707,9324
8,257249783641,0,136456.45558299468,5748933.352350697,8707083,135525.8671418507,5730143.087915185,135.52586714185068,8716,17694.68194797418,1367075.271468003,8917
9,234758326816,0,149663.4826758392,5819344.115326391,8735043,148987.26053459078,5749880.287709411,148.98726053459077,8744,27557.981483848544,454862.6400650143,8957
