SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,217203641081,0,880727.0364121493,6880514.01569984,47767559,879772.3603939882,6860659.236398971,879.7826683874098,47773,75789.31226447386,234630.7232203622,4881
1,201672187405,0,1086118.5846208972,7048303.751840783,54697641,1084988.8763321612,7036312.581149015,1085.0082777002417,54704,93720.60491188227,384499.6943445449,5379
2,211927411413,0,786458.0175509676,6866150.048419473,41623831,785702.9861772088,6849680.129090788,785.7029861772089,41628,74226.8033895067,274546.7036524343,4169
3,208164840922,0,961125.7163359493,6742770.102553124,49966149,960219.7907902091,6730752.414359294,960.2197907902091,49971,89668.0406785878,347697.3704015571,4851
4,217723959165,0,927338.4501778336,7122396.698614615,50420834,926420.7796586162,7106713.146029304,926.4207796586161,50426,86919.50132350546,315968.29350530874,5166
5,217367341969,0,911826.3118528093,6985576.673486063,49500170,910992.4159087375,6971095.698415467,910.9924159087374,49505,87826.95732807266,313379.2197071539,4830
6,204524271902,0,1038494.6488444462,6940048.690319286,52994624,1036551.8284381527,6932988.214181318,1036.5210426519898,53002,53334.719626132544,628844.9592574999,5378
7,206743761536,0,995306.5839789968,7064726.626277236,51381830,994216.2146653611,7047071.11478286,994.2162146653611,51387,83634.09286853425,272748.2204332653,5170
8,214088291943,0,878469.9377253742,7135941.949163005,46969349,877658.4945150879,7123300.085466954,876.9662844444579,46975,86656.22686727816,384901.9789573691,4753
9,211371611343,0,873241.7845302267,7138419.615364128,46095328,872397.1910341723,7122342.785509776,872.3971910341724,46100,82749.61929883716,306727.4565208332,4672
