SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,133835011172,0,4997645.859284662,8746412.297788193,166624405,4980493.416205982,8740914.394678855,4980.519687208521,166642,141257.6744998171,1201601.3841630225,16693
1,134276046157,0,5093993.7641870715,8742655.306426484,170400018,5076620.823366891,8738914.213030864,5076.645595239419,170418,145314.1884951842,1662057.832867298,17125
2,136033422800,0,5174851.54832266,8960057.152639536,175377661,5157408.0366373025,8955120.781770648,5157.4382046340725,175396,146685.35894938651,1360321.9339492407,17306
3,134373022194,0,5150594.954782799,8908016.539041148,171970667,5119713.352928652,8903906.081342792,5119.744515134272,171989,83868.03438050215,1584022.9899185728,17172
4,138331164806,0,4636983.7417987855,7947093.577665078,159406586,4609882.761374252,7943272.836954137,4609.922283468647,159424,77961.2734439666,1373835.963968758,16027
5,135150716401,0,5110461.994487232,8875253.886340315,172099288,5094065.753652979,8871894.753085412,5094.089884231959,172119,155372.3333930354,1867871.1035603664,17371
6,135010065793,0,4813423.167387194,7974590.624286219,161618242,4788806.821198673,7972081.191843051,4788.827365671644,161635,91158.64266003045,1911365.390462729,16039
7,135426321147,0,5093311.037158742,8827278.269711671,171566021,5067939.512696449,8821612.230106374,5067.964477079086,171584,99299.65545984592,1184495.0567962953,17080
8,134861319721,0,4979509.26033384,8760595.759381058,167261582,4961495.15208851,8757149.786113907,4961.512129331653,167280,134527.94799971505,1786684.5963743196,16864
9,135444677054,0,5078931.884954702,8936737.870434733,171365964,5061343.8852727115,8931705.628001021,5061.283135363355,171384,141422.225904753,1341720.1724910357,17058
