SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,233390038362,0,400438.61629736406,6068366.126355124,23334708,399965.65686840686,6044443.2018561335,399.9656568684068,23337,30708.149111095045,146939.3061810609,2292
1,236581956878,0,390791.24960948556,6302254.4189395895,23096621,390545.42121167143,6275219.137972346,390.54542121167145,23099,54950.772400206544,147141.53902751504,2379
2,224970139399,0,408885.384105899,6427505.241214928,22979719,408623.1188084894,6399747.65735395,408.6231188084894,22982,54761.44031398832,143792.09314953917,2281
3,234898387375,0,399225.6944330232,6574389.074693638,23426598,398963.9990605321,6543818.786270938,398.9639990605321,23429,53964.12679628706,141181.73905896992,2402
4,227466315055,0,480932.786625219,5890793.803984328,27312299,480334.8573769333,5866251.874315997,480.3348573769333,27315,35392.00358757773,136020.2648540166,2701
5,243998532915,0,367658.5542553712,6100757.831664394,22410727,367428.4387243895,6074228.116816704,367.4284387243894,22413,51237.877996920644,138443.5804798937,2273
6,226457961709,0,372076.0355736548,6569425.531604193,21049866,371847.0632011053,6542021.291185052,371.84826199999554,21052,51147.86098952147,150384.3709148256,2066
7,238206626129,0,365712.4549539138,6062357.704002682,21762685,365479.67373860173,6036712.636934202,365.4809842960084,21765,50776.02002379044,143082.21955668903,2235
8,224210680964,0,444828.5696803621,6312395.534002375,24916385,444564.0126127814,6294797.504031019,444.56401261278137,24919,66682.98763601783,228375.45859855326,2615
9,236146517380,0,411763.9166977794,6535033.402324916,24290576,411490.29457687784,6504173.016349509,411.49029457687783,24293,53726.470129188056,134601.97919883003,2424
10,236584116756,0,439368.3233755342,5972866.870211329,25966418,439065.82328657364,5947228.7463999195,439.0658232865736,25969,55410.11978817003,134650.99395848837,2582
11,239487309316,0,348109.98639918375,6334088.032643121,20828921,347926.57798019354,6309384.690613735,347.92657798019354,20831,55415.07023763529,157444.75120548607,2079
