SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,208022209559,0,1191836.523462936,1215546.9180345188,61855002,1189511.7762885736,1213143.114120643,1189.5256303086599,61862,58272.2567925498,58658.01061305096,6215
1,208473336198,0,1192287.89700185,1216007.086996299,62000799,1189736.6086396398,1213367.431508698,1189.7716517836254,62009,53861.04117215341,54183.089193019434,6291
2,208186849482,0,1180504.748336506,1203941.9731164242,61319858,1178284.6064021403,1201648.7777407616,1178.324503873294,61328,58105.8169529855,58545.72019970726,5982
3,208191564758,0,1190671.1117229313,1214382.6812954803,61845099,1188353.3335636412,1211986.361745091,1188.3850723892224,61853,58077.640656404554,58470.78494965871,6186
4,207606379169,0,1191292.8444973691,1214924.343615714,61703143,1188968.2243292937,1212522.957863672,1189.0177201450842,61712,58261.4167796092,58693.94006166137,6204
5,207902016443,0,1188350.6323221982,1212049.5291175018,61635601,1185980.6663664607,1209600.9589851173,1186.0185839295184,61644,58187.099577341876,58623.178497851906,6342
6,208001693560,0,1191614.7982441788,1215250.3245677797,61836672,1189277.2013831867,1212834.7883798184,1189.3156190722393,61845,58237.151901550234,58651.97905672673,6246
7,208343914795,0,1188307.16525788,1212080.974545232,61770041,1186041.4173513947,1209739.501697986,1186.0949026203118,61779,58285.13359293502,58715.440436122895,6087
8,207668750142,0,1191268.7559203086,1215000.8143178858,61719175,1188920.6047186842,1212574.0050024935,1188.9687899573041,61728,57997.80101044645,58412.06219102021,6239
9,208381986489,0,1192540.7941381359,1216574.4881234942,61998484,1190212.4371632878,1214166.5641427855,1190.235624405844,62006,58205.15029918326,58610.505334640104,6224
10,208439723266,0,1187064.3616887422,1210676.9074536224,61730587,1184741.9874227075,1208277.2258252504,1184.8013335877295,61740,58170.97312330568,58594.69067503623,6236
11,206780516539,0,1191669.676065294,1215372.499777132,61478519,1189369.792262873,1212994.7968659839,1189.414083106554,61487,58211.243746262575,58605.3888874028,6106
