SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,107791619082,0,955128.6331302567,2180365.868103071,24185268,997173.3323555683,2124452.416039193,99.78139549190179,2689,1651757.6372739985,1725984.2442244114,2686464
1,250420100358,0,4618.211732406336,1671559.2309806186,234036,4153.021257132388,1545435.8251472984,0.4153021257132388,26,2176.678354037915,919837.0545006467,25964
2,171813320659,0,347394.4560953847,2179035.351513106,11196336,289669.2981027777,2117473.7977624354,29.030828522914984,1247,116182.41103056293,1688736.5447797123,1245925
3,62175466565,0,2089837.2324646066,2211594.942814888,28544854,2040267.2470078312,2155774.194019518,204.11870780720582,3173,1681074.2462677022,1756423.8696343678,3168788
4,251741105720,0,3745.0616951186976,1898852.832217501,225148,3972.3349793825637,1695983.0135225796,0.39723349793825635,25,8823.276745317276,861821.4427309517,24852
5,231547208015,0,42001.47442781135,2137321.439103994,2262406,43446.10365307583,2088349.4710542252,4.370522654122716,253,62793.96316389621,1732698.576767701,252550
6,202314680959,0,167715.1896926316,2237419.5157785392,7974425,175175.58207840685,2159380.8096800065,17.55645597427538,888,292197.5054331624,1643333.2431892194,885723
7,209318925655,0,131132.60378403895,2103383.510143838,6802584,144456.13986112928,2059149.1173775622,14.48479453918331,758,1666447.262462068,1731774.7097780986,756767
8,248637000023,0,4503.341957418282,1839476.418491265,270258,4826.313058350104,1665472.314832892,0.4826313058350104,30,13856.137780861036,895629.5149704841,29742
9,242840658733,0,6570.491003223508,1884814.5766292608,351207,6423.965443592371,1549886.6809791615,0.6423965443592371,39,5344.864524521598,594107.5384264545,38793
