SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,TRANSACTION_ERRORS,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,26826069541,0,4609370.853493942,4704491.698951183,27662138,4583356.93986338,4677038.181505121,415.8832362374117,3075,3071,4361988.256985523,4443847.0456211185,3076225
1,18459442705,0,4687370.913473304,4783919.33307386,19221594,4627204.914310006,4720794.433631645,427.55128540511276,2138,2134,4147329.00267493,4218959.53457487,2132312
