SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240238545430,0,3145.0850648384676,5795999.391590515,188891,3146.8722000744924,5766435.737696005,31.468722000744926,1890,205856.42647408074,586065.6178422031,109
1,239981521427,0,4704.357662376174,6174117.007978831,282236,4707.02907991861,6146027.814497428,47.0702907991861,2824,206990.864003847,696080.3038984741,164
2,240120359561,0,7542.719147698564,6870461.642969915,452782,7546.215586686562,6834470.5453536725,75.46215586686563,4530,202789.94310718845,575276.439461061,218
3,226908264250,0,246536.31829792343,6702750.798002132,13983093,246621.2510371358,6685902.253074662,2466.2125103713583,139901,789158.6250788969,1111304.514010454,7007
4,239783807543,0,10269.321603796818,6763384.768148082,615590,10274.255068529625,6736375.023217812,102.74255068529625,6159,223265.52843259496,754333.1573222633,310
5,239266883997,0,26512.579872350878,1.026530971429599E7,1585840,26526.02773093989,1.0209283655449359E7,265.26027730939893,15867,410136.86648757354,922731.930280092,860
6,224884019532,0,345997.96466102765,8477116.255475493,19448925,346110.8537724463,8454085.958683014,3461.1085377244626,194587,986544.0189759597,1319831.1790774285,9775
7,238806763479,0,35781.7658254538,9750386.751557885,2136136,35797.98107666142,9689029.154042555,357.97981076661415,21372,396903.3703493598,710662.7464443486,1064
8,239964688221,0,11013.04206580692,8549778.738547485,660670,11018.28781393435,8513912.839680288,110.1828781393435,6610,237514.13389031598,905887.8593183606,330
9,239955727949,0,4147.265759085563,5100721.060549694,248788,4149.098704622729,5089396.42912386,41.490987046227296,2489,227296.9421458252,857987.7123902618,112
