SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,220414460698,0,711704.0299332292,8711996.633275736,35521903,645257.5550152664,8707551.896924684,645.2752646865627,35557,6571.139467620903,5687001.336831159,34121
1,218864817194,0,739746.1315762544,1.0528345581552412E7,37279116,681956.7526364934,1.0519307955972292E7,681.9734548314425,37315,8091.432024002087,5492775.721331283,34969
2,222076334752,0,661971.6095896382,9883528.74929256,32994098,594935.8455845559,9875485.699259691,594.9485759501521,33031,6375.817614204743,5669647.963733677,36195
3,218094767366,0,742197.134323941,9831852.723270092,37975830,697128.1422119179,9828257.53010899,697.1281422119179,38010,10178.967726924853,6988258.82530989,34170
4,221232346523,0,664976.5892405395,9912299.515742907,33541083,607072.1669357575,9906227.983287249,607.0721669357574,33576,7171.888483104807,6236653.65138594,34917
5,220371544538,0,735958.6116503362,1.0882032915898107E7,37196111,675785.9791390632,1.0871493881647432E7,675.7859791390632,37231,7664.796124660669,5348767.578885851,34889
6,221375622157,0,628108.7370596263,1.0125604091289395E7,32172614,581961.097363431,1.011894343764016E7,581.961097363431,32208,8583.631930876265,6331984.331622335,35386
7,221229040294,0,659576.5776370901,1.0469334457199512E7,32747295,592734.8589757292,1.0461627581785565E7,592.7431538095751,32783,6229.085800462934,6212549.443294601,35246
8,219927140991,0,717063.543471428,1.0593310657980911E7,35039338,637927.3579778011,1.0588002534923643E7,637.9385358715825,35075,5729.680199727012,7054092.614578183,35047
9,220123548309,0,686422.8759945345,9616288.33257817,33624518,611638.3323559902,9611950.660164982,611.6383323559902,33659,5703.509804975562,6675622.155178401,34482
