SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,158574688398,0,3413201.4188541397,8616128.172943482,127064799,3208238.9260202795,8613882.466263501,3207.193288797161,127187,50315.40934981257,6769718.2389399875,121573
1,208383060930,0,1079167.7047750487,8492230.405708592,50674062,973685.4382235894,8486137.481750943,973.7258319742324,50727,9889.96112728606,4947245.82777499,50826
2,211503398693,0,938566.080834992,8552884.791285267,45792006,866913.6719932454,8547423.357611382,866.9363654050156,45840,11450.072912491943,5260225.961729386,46791
3,211801140183,0,978492.3376934559,8787398.924134774,45819605,866170.0113676956,8780026.90870277,866.1898108579791,45865,7241.555361796092,4703131.900953701,44344
4,209070745598,0,922105.3156128947,8126411.062285716,45247902,866655.7890810588,8063225.608357214,866.6731000373308,45299,15697.069374075276,1006699.8612596061,50191
5,205594963032,0,1164729.962798408,8709715.876383848,53553629,1042963.2946144949,8704617.53405228,1042.9632946144948,53607,9848.314708142007,5483687.606530542,53371
6,189463217626,0,1960485.6010138728,8383941.860017016,83722429,1769304.8191640025,8379895.703694032,1769.0910021227905,83805,17618.423120486157,5616389.842580766,82117
7,209333372974,0,1005697.7845118061,8240472.163399816,48089637,919832.5200822883,8237082.053550736,919.8532191009364,48139,10689.173679521273,5842621.685555932,48274
8,157063188445,0,3573252.341761863,8530453.060440144,132696762,3382889.9646084732,8528514.935397,3382.9427541138284,132834,63441.3579919039,6972615.689102642,135109
9,202456440384,0,1287434.1278524818,8489806.647272527,60517503,1196814.186500678,8485455.40872884,1196.8400525358009,60577,16126.63917744944,5534840.387106824,58182
