SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,228561432509,0,570980.0636492817,576489.4780239109,15324816,268329.6447994787,269563.4706607923,2683.3394000465682,153327,252.00601445791494,252.0479214349717,7636
1,229566945971,0,585578.1658915569,592213.639655454,15457989,269476.9481657644,270902.96507658943,2694.812365095293,154660,250.40400585932983,250.45516952564057,7761
2,229091274431,0,602707.9045178243,609104.2136798514,15746378,275074.02958282514,276427.72873260063,2750.780782975195,157545,253.2205052465284,253.27024999984042,7887
3,229500575753,0,586870.5981023121,592442.5964524093,15550803,271172.5658892448,272380.86595259135,2711.7487093952814,155587,251.38204831306325,251.42524116941746,7762
4,229260258987,0,614035.0037256754,620116.7608283111,15818245,276126.4262708071,277371.57552757737,2761.332355505323,158266,252.23490963975289,252.2720246825932,7959
5,229231520224,0,632325.7723392278,638701.2807781196,16208907,282979.5306361559,284272.521654769,2829.820097928557,162171,254.1509594652924,254.18935300491432,8050
6,229218954832,0,611528.4049385065,617628.5414262243,16212239,283054.72401945636,284377.5192675787,2830.585486102302,162206,264.2746359547687,264.3150990727017,8138
7,228560247870,0,584419.3806111278,590425.314454267,15787447,276430.2392423722,277790.6661407971,2764.347011949026,157955,258.71201710343865,258.75531748573485,7794
8,229422797874,0,625712.408720301,632440.4823276942,16104442,280924.5663344952,282317.0429394659,2809.2928714296645,161129,258.80885029473876,258.8832861172979,8183
9,229089040790,0,609408.9327306835,615233.4300162427,16090300,281082.0970656001,282335.3868041323,2810.871356758371,160985,256.1458185983146,256.1812571306948,7907
