SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,232386575908,0,529051.2282931529,534967.0173014211,9260005,159546.2898626221,160104.9588224237,1595.5278722732185,92695,224.14861428141606,224.19925647610094,9099
1,232932441590,0,537013.4385449236,543135.6628259363,9348520,160693.3570287486,161253.00418355866,1606.9717459480694,93579,224.22668965302833,224.258977599908,9154
2,232791471209,0,511558.42121404066,516996.8934152882,9021598,155174.05260766027,155687.6959884114,1551.791771217461,90311,226.83597369887147,226.87228253958122,9201
3,232003505547,0,516550.68647432013,522245.1351681891,9427712,162703.23119041385,163281.47123477331,1627.0955957663334,94373,231.90173463937336,231.93904652601273,9218
4,232724937386,0,476771.3872823412,481295.16288967826,8978423,154471.95476251788,154959.4733064774,1544.776003522351,89877,227.34712401044516,227.382035938147,8946
5,232969926760,0,623893.4895993543,631184.1427834593,9845611,169213.840379541,169762.807831909,1692.2006672640823,98558,231.33862193298302,231.37163772510047,9823
6,232956717929,0,583729.504386071,590535.8730775459,9626244,165453.36121943127,166015.93011098533,1654.5902093202933,96362,230.52465080317162,230.56486457408027,9624
7,232601340363,0,529808.9531235978,535763.3178968255,9232742,158934.92248284823,159497.32681796316,1589.4142592942405,92425,230.25855496838147,230.3228553186301,9377
8,232805821563,0,567758.3368564495,574236.1425451444,9535878,164007.99491892214,164561.56017724052,1640.1472652041343,95459,232.47955347815522,232.5150169121218,9626
9,232392647031,0,511316.0648761253,516915.32677304075,9195363,158430.21055261127,158981.03042381522,1584.3697105016538,92049,227.87302362641762,227.90990357618728,9141
