SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,232836229950,0,536745.4004888296,542886.7292819277,8656812,148866.93538820546,149352.4296044627,1488.736887027025,86658,204.17902531412398,204.21187146153088,8592
1,233095449640,0,531767.5021675463,537808.1656070087,8641408,148437.11472462188,148918.81585706183,1484.4385124785408,86504,204.5521541616194,204.5812269035106,8596
2,232764114834,0,487162.8788287462,492205.5453963447,8552614,147122.74709708744,147596.2203478174,1471.2730368160856,85615,211.885967893027,211.92147920485687,8610
3,233123313869,0,520620.4697767267,526431.0545271887,8584608,147446.82301194264,147924.75007878485,1474.531695395569,85937,208.53451984660128,208.56593952002362,8715
4,233537385666,0,534573.7860544291,540589.3356340594,8683998,148889.2919685631,149369.49592890035,1488.9600671705725,86932,208.97192004056743,209.0062965204492,8806
5,233687342283,0,590580.6465114622,597833.0136905302,9182946,157338.5004116877,157865.59199054484,1573.452265839603,91924,211.27603463325255,211.30775582746156,9058
6,233144464326,0,578664.1540250088,585093.3231092475,9014591,154816.8690358854,155292.89345001418,1548.2071095710837,90239,212.67758767375386,212.71488251952252,9083
7,232768092006,0,481281.04154486733,486555.5101785486,8459842,145522.62600978345,146017.1295928738,1455.284966230935,84686,207.16859305914932,207.20187407472224,8414
8,233126364903,0,527949.0479485531,533181.0969122016,8903466,152918.61139272302,153370.0709297531,1529.2473561311635,89127,214.25809219088143,214.2894996800758,8874
9,232596023501,0,487195.54648764135,492769.07758381363,8618116,148355.141591024,148886.95102816526,1483.618868828852,86271,212.26021776236902,212.30023297048868,8588
10,233143475965,0,510820.5474057561,516366.97132364847,8681508,149096.2415144671,149583.56820041736,1491.029645868978,86906,210.60458927360358,210.6420291867694,8696
11,232949919107,0,496281.3875563152,501571.23139856954,8428041,144865.71246457213,145329.41025634468,1448.7058836308483,84369,207.8046311270247,207.83844005134776,8573
