SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,TRANSACTION_ERRORS,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,205472562328,0,974786.1408829362,3970592.1916568107,49779794,971019.0681396466,3968773.141552007,97.10297771077751,4988,2,331348.9559816196,3229644.696383379,99650
1,203240896074,0,978587.8664871489,3798989.3404964283,49430997,974887.0617449863,3798795.070327317,97.53938004222779,4956,4,346832.7165968098,3708000.7507378813,103233
2,205093601441,0,985088.1581178079,3993183.5235079317,49826011,973743.5131902487,3992538.5660086656,97.39942441886983,4994,,145900.29608667485,3698243.211053699,101130
3,203876102048,0,973405.9131809259,3889132.5212106416,48951045,962387.6169351393,3889170.1201264253,96.19477358495988,4907,2,148270.82418602298,3907494.5939142033,100914
