SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,211199728496,0,945762.8579696759,3337062.435974666,49913833,945357.6546798517,3336839.0286242724,94.57994061741252,4994,41706.73730190686,760860.9137384539,987
1,212828252227,0,980253.7885089362,3112614.6196614187,52131618,979807.6609565147,3112428.513048614,98.02417576877149,5216,42281.04039612593,795388.974013267,1070
2,209178868160,0,1144320.2519732714,3183252.488399556,59807837,1143692.6402002003,3183018.8628600757,114.4092324872992,5983,41853.76576402269,703770.1123066857,1246
3,216576357164,0,939418.9160706834,3243151.6137934187,50840113,938996.7522909462,3242929.591299557,93.9160622917396,5085,39790.75455127172,729964.0306794279,1011
4,202496036451,0,1190424.6750251914,3244073.8150674584,60232635,1189826.5280777558,3243857.382644621,119.01013664517968,6025,43701.851690817166,723714.8143450436,1154
5,205458493929,0,1059318.2421936826,3245126.4019199945,54385084,1058824.776916629,3244915.07622272,105.90945186023714,5440,42214.37256932542,743130.5894837485,1052
6,223352037477,0,961703.0619991366,3182673.639455184,53675364,961287.6534520516,3182428.554667631,96.1303616286882,5368,40698.66949299404,632374.0989440278,1025
7,220746451298,0,1034840.6037514887,3182102.8473853576,57080812,1034343.9301398577,3181680.4239718546,103.44233596985015,5709,40834.08218482793,411625.98478592344,1126
8,207924258321,0,1184224.4693566673,3152247.014189233,61523055,1183590.3034463036,3152066.3749250895,118.36342777841108,6153,42563.84405608429,814771.1580291422,1229
9,212662710037,0,1017310.0963002077,3200341.785556067,54062488,1016888.2356590638,3200145.790957352,101.70093379360969,5407,46075.0294396812,778296.3575511022,1064
10,210381612619,0,1006966.3826431266,3283181.8225743,52934495,1006467.4634064342,3282945.7054369403,100.18848930025081,5295,39345.1992726485,718706.543765827,1067
11,219901971331,0,1190758.0798356181,3192771.858805619,65428714,1190166.6838904996,3192577.7239046386,119.01666838904997,6543,45307.475119489,779896.2634872855,1286
