SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,218345081829,0,549099.0829841723,1645979.3055306715,29795594,547013.3377839914,1644372.5562528635,54.73901775897319,2988,197243.81711875548,1129599.1289428626,63824
1,218275819433,0,597992.1787987144,1381520.057723198,32379970,594569.0564219191,1380315.109478052,59.5008695038071,3247,154442.83543537275,962425.9680584432,65042
2,219916828017,0,598486.2377394006,1523205.6734563673,32858587,598771.8229085265,1521826.1107658173,59.87718229085265,3292,804056.5545438215,1025084.0468184309,61413
3,218183899143,0,568101.539252345,1375191.5069188909,30946600,568456.7215416325,1373936.1705981197,56.63362958098239,3102,836205.4572279857,936239.6887948943,60426
4,221162435136,0,543503.1618785489,1507028.5002794887,29801784,539955.2411627503,1505514.4208385118,54.005552599537445,2986,115040.55455846462,959862.9183810126,52670
5,219417514917,0,567651.9233280303,1320388.1500934123,31098232,568061.5790728881,1319594.0546976635,56.82317325000524,3117,886856.948143958,1015411.3222753718,62433
