SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,202644408698,0,1201958.4272327998,3341728.4479174255,60858829,1201316.1456766245,3341533.8172247494,120.13161456766245,6086,41753.37281053523,829790.3964339563,1171
1,209400925140,0,990935.6347175579,3165566.7962271296,51849002,990444.5257886887,3165426.243149708,99.04445257886887,5185,37028.83520363271,957264.793302024,998
2,216123358226,0,807660.5164000667,3326163.7308841404,43619116,807316.716861055,3325957.5700777317,80.7316716861055,4362,36689.62237558955,819534.5896440124,884
3,215649688443,0,996354.0215577501,3128353.7282242565,53638971,994946.950997854,3128195.3583950642,99.4946950997854,5364,13334.38068911101,859655.9454732515,1029
4,200950365246,0,1244039.9626595257,3117884.492171156,62461219,1243341.1190576244,3117726.36850105,124.34908091104356,6247,42571.973456511434,879123.8301390009,1244
5,204264168888,0,1117922.405234657,3083422.4695192473,57045567,1117116.9434278859,3083283.7225415707,111.74254774662964,5707,31022.757147805758,967616.1778171931,1174
6,208681476287,0,1039837.8151690726,3087706.623743252,54218885,1039287.2614228805,3087521.2683674083,103.92872614228804,5422,38857.66514797378,787819.3936404957,1115
7,229278442591,0,947864.8658977273,3252902.5724794357,54298924,947319.7634522221,3252644.8751254515,94.73197634522221,5430,31555.35733095286,650819.1793266925,1076
8,220430286284,0,1086032.494252068,3221704.573574049,59808813,1085331.8027803393,3221548.6750073913,108.53318027803392,5981,32389.634146462093,936984.6263872474,1187
9,218795840493,0,997504.3307015423,3208215.942082165,54528911,996911.090761702,3207923.144483179,99.6911090761702,5453,32389.007385035715,575943.2624488563,1089
