SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,209011581063,0,1082589.314186207,1084922.42920775,56545072,1082164.6094903403,1084526.1695220491,108.26178276697605,5657,53865.12333044627,57769.385087029616,1162
1,208449308450,0,1085170.3352626895,1087319.9946332169,56528295,1084761.3824261646,1086923.6109310684,108.51543178637576,5655,55330.1235579647,57213.206187101074,1145
2,209160358181,0,1086058.3185584762,1088231.1102119246,56767109,1085640.978887113,1087828.9601452604,108.60550736871245,5679,54591.87762193149,56767.86972978064,1155
3,209340811440,0,1060659.1357781736,1062786.7914951693,55487717,1060258.601623007,1062409.5371443771,106.06611821268544,5551,54343.449400043755,57740.99526755925,1132
4,207889288290,0,1071143.441465076,1073309.6020944752,55648133,1070747.5206201256,1072935.245930313,107.09530996872658,5566,54449.19598498941,57644.94883193457,1102
5,209094565636,0,1076082.952347658,1078259.9906980915,56229937,1075704.5517460098,1077897.0432406657,107.60665311545853,5625,54585.548891648694,57011.712481897295,1057
6,208967859450,0,1061326.2530464139,1063447.6949663397,55424374,1060937.7757111345,1063074.7268212603,106.12142522652769,5544,54567.363341836295,56936.89273973224,1100
7,207554905169,0,1055441.0971110016,1057525.4820317514,54744368,1055055.3060728468,1057151.7672511863,105.53335966728912,5476,55354.41425599983,57266.55097324516,1108
8,209483018467,0,1094444.7072838969,1096420.4673929126,57292488,1093999.8558217357,1095981.2674372743,109.45024759777345,5732,49773.56224104926,50562.71058400979,1110
9,209015214462,0,1081523.048590281,1083739.884772639,56490206,1081095.5775713716,1083339.9377728384,108.14507771915243,5651,52954.92023619092,56635.99384361822,1150
