SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,237963226231,0,101439.9339424385,3653698.969808311,5979257,100687.82634818168,3649347.383513889,10.068782634818168,599,19640.263087421074,2194591.393455223,10743
1,238851043714,0,90446.9036985482,3390336.7067051814,5400386,90600.39957753634,3385835.8617951856,9.060039957753634,541,1939514.2489186183,,9614
2,238336945018,0,79392.05390604299,3096305.2155951727,4730041,79551.24203915628,3090836.0329173706,7.955124203915628,474,1668434.3208114062,1680775.8707147674,9959
3,238039538083,0,113378.28618841372,3607204.336756634,6746373,113594.57432055532,3601689.194150116,11.359457432055532,676,2044420.5767847993,2049989.3829896012,13627
4,238844434935,0,106141.75748969478,3337932.4670932367,6337232,106345.37081390424,3334587.3053271114,10.634537081390425,635,2221586.265314349,2226900.259225108,12768
5,239856043781,0,74017.87246057934,3770102.7845361377,4361726,72877.0462668019,3762051.97076881,7.28770462668019,437,7986.486642593006,1769779.7593150863,8274
6,239606372160,0,85261.01373813664,3614474.533887631,5050128,84471.87701036807,3606185.9289745544,8.447187701036807,506,14729.772648383796,1659469.315261726,9872
7,219938334285,0,593627.0233535906,3227876.2721726876,32486919,591984.1141985032,3228861.4637420643,59.198411419850316,3255,244085.78901772652,3831048.5192811633,63081
8,222387775213,0,467850.68498655787,3354392.3387438515,25831171,465553.28817349405,3354850.7634803583,46.58528604670572,2590,135673.577761619,3598344.929630816,52169
9,237894010958,0,116660.94312090667,3676339.9578349823,6937602,116858.76364877496,3672436.530644385,11.685876364877496,695,2285220.40889096,2303711.4039381794,12398
