SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,221463538848,0,333123.6374325829,333236.3949697936,17730082,320240.9406483684,320351.52983320266,32.05944337191186,1775,159.18539509720998,159.267446753779,341
1,224314561658,0,332623.85812701954,332729.3440252286,17904378,319278.9066863764,319382.20191238326,31.95510608928253,1792,155.04646335120944,155.12033554869163,349
2,224378089466,0,332102.38415587705,332257.65676859004,17870749,318588.7720593682,318737.69347296783,31.91040171549983,1790,147.13869845256355,147.20711811047,336
3,225188761712,0,329744.0853089694,329855.7029893487,17803596,316249.6896318472,316358.758037122,31.671193181761208,1783,161.82011461056686,161.9001203711335,373
4,224161530485,0,334517.4738623004,334632.0145499782,18015721,321483.4224413107,321596.2080395167,32.191043046991325,1804,152.4349571936622,152.52009616151602,333
5,224660971925,0,332163.9650650594,332311.3099475407,17930808,319257.3208663243,319403.51701851824,31.977060885038448,1796,163.50307475569835,163.63591489393147,357
6,219720141002,0,333331.5224965814,333487.87379629456,17581709,320080.86140523566,320235.2460697178,32.05893385385098,1761,157.46433277057739,157.5907637106132,344
7,223410881135,0,341530.81506624236,341650.71918518754,18213840,326111.68994931324,326228.4832078257,32.657304204568916,1824,152.6133245812697,152.69076323511442,385
8,222234781489,0,324653.8125836154,324804.474776856,17239427,310298.61094633956,310460.89179196267,31.08422693356374,1727,146.06904066441027,146.3316025346535,359
9,224550623904,0,329949.90304849873,330060.02450247185,17775730,316651.48269816674,316759.50898464443,31.68995020512139,1779,151.0848333687935,151.16298988287247,342
10,224017715607,0,335162.5281194938,335321.12532533926,17856009,318839.03380795,318996.222902879,31.92601845110846,1788,142.55576815777596,142.68120595271046,389
11,224804262894,0,323854.72555708955,323963.1935132711,17463265,310734.51677799306,310840.27652556,31.102601463233267,1748,151.89283978590964,151.9640503652959,346
