SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,222500920156,0,479699.8832577319,3097394.816169229,26679468,479638.4658776979,3096954.2796199475,47.963846587769794,2668,64634.58331089499,380805.0627030968,532
1,224496075582,0,431312.83508982166,3052757.4187897556,24203630,431260.9374083985,3052203.1009734455,43.139583434458046,2422,59597.80732392605,293174.4039284115,467
2,222733626022,0,486428.88433636626,3111368.4024387617,27063497,486033.96771939256,3110940.7825475703,48.61408481857778,2707,11447.7728922127,387993.7174300321,530
3,225962624247,0,385578.90184902085,3116257.198957507,21779058,385541.49514908827,3115662.765507542,38.555037209054085,2178,65697.98469918157,294698.7163969619,434
4,224285158377,0,433395.2661155969,3046931.163568095,24297304,433337.5632311423,3046528.3716326426,43.337654666837935,2430,57205.06848533826,404667.91014316154,492
5,192640449986,0,1391564.0734279852,2688247.2803024305,66994748,1391111.3684559788,2687934.2644947786,139.15702304031112,6702,80121.79113767875,392030.68140421447,1332
6,226093968202,0,388465.23822016467,3136539.4529222567,21951689,388371.98841832374,3135860.103676777,38.868096601630846,2197,30681.860568388933,272235.20157751866,452
7,227018075705,0,360708.22881555965,3191657.7540729474,20469578,360676.1256597006,3190912.5246803565,36.06761256597006,2047,67833.74736164698,258880.10124543105,422
8,200336110010,0,1205011.3662563565,2800458.3460866786,60321921,1204438.6405823473,2800187.519160385,120.44605433013112,6033,49044.47351447811,483337.6110234336,1217
9,227902590109,0,352818.39431063115,3307577.22524394,20099588,352782.3003746764,3306898.2644563285,35.278230037467644,2010,58887.02802386497,300234.2665311483,412
10,228312249391,0,321793.99195664393,3237345.923650604,18366006,321776.58533855254,3236900.333171009,32.18397580907538,1837,88687.51973033363,421055.2111430368,378
11,228596137598,0,308221.3758788036,3366769.2281058836,17612970,308200.0979557075,3366084.077328256,30.804881666269353,1762,71606.40953252543,313416.5491177175,368
