SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,224203588543,0,349173.69562695205,1154748.0338315174,19511636,348772.5799045486,1154423.005483755,34.87891188366855,1955,218033.43295671494,1006539.6534616994,37380
1,244566423801,0,209667.71212480095,1168283.5771431236,12814042,210004.29740834274,1167921.538265543,21.000429740834274,1284,1011883.9154594338,1012963.023376586,25958
2,224783477540,0,364061.9699266489,1175290.0434068209,20434727,364367.1363053155,1173712.2584289461,36.421179801827456,2048,623639.336570715,704580.7410265184,41201
3,244723571697,0,284805.65907638136,1152247.9455529603,17287856,283094.9201974617,1151888.786643352,28.309492019746166,1732,66916.82865075578,986508.8227997952,32144
4,229517101640,0,270285.0890931891,1167683.1286690503,15345507,267976.64993378834,1167171.1667745472,26.802929390675658,1538,50990.66848333443,957912.6405847563,30799
5,241089043673,0,303184.3444580773,1124499.7188310244,18183838,302294.94832975673,1124257.1562220866,30.229494832975675,1822,122134.41965891182,1014245.0424520884,36162
6,231421514961,0,234942.36469998214,1191065.8982646952,13381686,231784.84510845764,1189812.505093487,23.178484510845767,1341,31527.7881600545,794612.747838952,28314
7,244310364178,0,239501.2523002408,1136022.2526010263,14531412,238385.3022197921,1134819.0176875978,23.83853022197921,1456,70770.39492626967,737672.224179745,28588
8,241057032500,0,333469.44438437384,1113635.326907625,20061209,333531.02859589877,1113347.4167361395,33.353102859589875,2010,368749.53625285096,982045.3186788135,38791
9,243552937571,0,261934.20411721713,1175063.6151322334,15927520,262119.60585114892,1172469.4982175743,26.21196058511489,1596,401469.3183748107,562988.7300203622,32480
10,222728273220,0,401713.12802939257,1093646.6487934387,21656011,389680.3524098188,1092212.2651326798,39.00389097244549,2172,23800.79501553561,652804.1356194752,42197
11,225630607255,0,343004.0983515942,1126227.6910614169,19240537,341803.6450739153,1125671.185247802,34.152212426741855,1929,126981.89912490493,908638.5135966885,39804
