SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,224805662536,0,351072.976407109,351182.8180121336,18959214,337351.28886202036,337459.5520100487,33.77136526585622,1898,184.73112387252243,184.82694274478337,406
1,223846953069,0,356236.58943126124,356343.14726187877,19210572,343287.60318802804,343392.7838965224,34.34487429673697,1922,196.04031533660068,196.13815748491018,399
2,224768430924,0,352179.2501125733,352294.4490042198,19145317,340718.79082474275,340834.00846772245,34.097293135527686,1916,213.15135422421358,213.29348474340875,390
3,223829225213,0,353938.9299902473,354042.32354970725,19167081,342536.8958277885,342639.34043437836,34.2939694216346,1919,200.14776293925016,200.24941700027503,361
4,224375661637,0,352904.47203559574,353015.68120833597,19093693,340394.97618758393,340505.21403819916,34.08566563061642,1912,198.0405110088514,198.15166156868418,394
5,222899650390,0,351745.5591036866,351850.7263078206,18907429,339305.7811785292,339409.56365120236,33.95247356909531,1892,180.54839008534822,180.63748628898847,356
6,223043399677,0,355581.20093496965,355693.95810473943,19130286,343084.40469799266,343195.95560866565,34.36100537074578,1916,199.91829724238426,200.0273815288397,392
7,221565681624,0,352802.2380619093,352919.9874593503,18868135,340639.3781148852,340755.84868238517,34.12078261432981,1890,190.51094342068038,190.61962156706,364
8,224354644863,0,363657.91528872174,363777.38657739665,19622058,349847.091634448,349964.71403367916,35.015977337560265,1964,186.28006368141166,186.3789412606969,397
9,224887492798,0,345504.90535905113,345609.8420128433,18813823,334641.87387067213,334746.24276229367,33.49228371920382,1883,209.1879029901859,209.305726934303,370
