SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,247538611218,0,30851.53513003547,3280238.263545763,1876536,30379.09909487759,3274629.4674565243,3.0379099094877593,188,3268.1331153564024,1699973.9777366717,3464
1,242338952808,0,29977.2221877852,3537031.164916995,1816098,30040.568862933847,3529916.880523545,3.0040568862933847,182,1823165.1305418005,,3902
2,243561017695,0,22924.102637214673,3696254.363251368,1336957,22006.805730759737,3691158.6740243807,2.200680573075974,134,1184.3985398534742,2298786.7535340637,3043
3,232743302628,0,242566.01330141744,3437093.8601817293,14071724,242327.05888059715,3438042.37318647,24.232705888059716,1410,162608.71442218043,3985373.6673651338,28276
4,242030266223,0,38586.07465261925,2987201.3163274634,2334577,38672.84925173761,2977112.4395288625,3.867284925173761,234,1213196.1875035758,,5423
5,242527816291,0,30614.68721816919,3698783.9852717635,1856155,30676.893536504795,3688843.860599822,3.0676893536504792,186,1605708.5549186778,,3845
6,246970561064,0,35723.25313786033,3381596.3463123036,2205547,35793.73979601237,3373924.2243564804,3.579373979601237,221,1575511.4640748978,1588687.4607053604,4453
7,241730295631,0,35700.43165108052,3831742.226967231,2155821,35742.31346321983,3548063.4370598,3.574231346321983,216,90530.60144732955,,4179
8,233594134676,0,209254.12066897165,3680835.093715209,12186487,209080.59214646855,3679254.677198551,20.908059214646855,1221,146230.56255450295,3009532.4473176626,23513
9,247587423367,0,20789.736389054407,3735244.1936399983,1286766,20841.123227617696,3716961.324645721,2.0841123227617695,129,1261041.3007598126,,3234
