SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,225122601983,0,376946.1204926143,1364841.0103146762,21012142,374087.5561058036,1363278.1146144434,37.448247263241875,2108,77664.00111989149,864842.3982993871,41749
1,224439676383,0,400081.4288723956,1507698.8904889165,22298789,398147.0720333319,1504354.7624548823,39.81470720333319,2234,110103.63527045361,683750.2467459708,41211
2,221444775446,0,484329.90473244933,1402239.9883328194,26582299,481121.34407063737,1400525.1732415995,48.12902658349237,2665,111549.01117364565,869033.6827109351,53153
3,223565660992,0,434100.7131668807,1613069.3893617755,24112436,432246.1668362297,1610052.009922502,43.2266707838984,2416,134262.17015762592,816546.5539774718,46414
4,223458122635,0,395008.096594684,1592618.6322142791,21748475,390100.6907785883,1590619.5132935354,39.04085896853145,2181,54968.2637999577,984290.2953417812,44317
5,224359530493,0,385570.13204071356,1286390.1504741483,21515675,384383.04720329534,1284952.4544812394,38.43830472032953,2156,154094.62693607382,833031.815439579,44325
6,226324651559,0,407396.75210223475,1474724.6666863745,22788858,403491.1768159467,1473174.01039652,40.34911768159467,2283,63943.46844089675,930958.3832672868,41142
7,225954036084,0,386430.61421455885,1432969.3976485669,21642841,383914.91253447294,1430111.0324685895,38.414885524069746,2170,91265.36998065532,721365.4614198208,43940
8,223411831792,0,420172.00332515006,1381120.0589279225,23193210,416119.44745412073,1379238.7876981632,41.645056046018524,2326,73882.18423510499,833783.6597291108,48292
9,224799523199,0,380071.72184170544,1375305.377021478,21292966,379575.05774807435,1373444.8518714723,37.98939360870704,2135,221778.3341117626,790892.0669755966,39107
