SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,208059091575,0,1063896.2823966702,1066119.2224188743,55316406,1063495.8478622301,1065743.8425718322,106.39269690125997,5534,52861.067668331314,56433.0671500253,1089
1,207111715711,0,1062516.5640842854,1064702.9258544508,54994454,1062142.1547536165,1064340.8169260432,106.24202123917269,5501,55429.39567088368,57440.87600404444,1067
2,209128365011,0,1069200.3900953722,1071439.360464862,55877280,1068787.0867648362,1071048.7118801584,106.91982329044139,5590,53759.922706013225,56944.86139575937,1144
3,208622343419,0,1060437.2031125026,1062610.0864655203,55285202,1060027.2261147436,1062225.187936915,106.02875362749982,5530,53630.22536407136,57165.54411321749,1139
4,209244898322,0,1038740.0783509301,1040857.380286911,54315829,1038342.2379342974,1040485.1426989316,103.87812696569513,5434,53271.10321436061,56961.561692605464,1125
5,209167337687,0,1082759.6663074067,1084975.3097531379,56597574,1082361.9141664426,1084590.7190620215,108.29590515254176,5663,55138.0041621041,57153.49111614661,1116
6,209091343330,0,1073517.9067937569,1075723.661092779,56094315,1073127.5261160282,1075347.8579388415,107.35962296644743,5612,55097.48768057731,57350.49591945248,1104
7,207477439037,0,1086325.1283856349,1088544.5445613307,56324783,1085918.5318931038,1088150.1474159702,108.6188743136968,5634,54595.34885052025,56421.250153850284,1116
8,208969325884,0,1062768.0206767253,1065002.5689742803,55500544,1062387.5014232325,1064640.181486996,106.27381180730319,5552,53607.43314779332,56378.97767268354,1056
9,208266185653,0,1058487.8199271162,1060724.445500303,55089977,1058089.729300354,1060351.4082208455,105.84515285910418,5511,53389.41695192545,57017.79677692015,1101
10,209231181648,0,1060648.4827695973,1062533.6268065185,55458733,1060259.6336391743,1062152.3852722468,106.06434812130162,5548,54933.99897583445,56166.63665383142,1111
11,208114380348,0,1075857.1661135266,1078152.5304406409,55952327,1075437.1304171672,1077751.1319750503,107.59451852081534,5598,54050.3287110951,56663.969572820824,1156
