SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238176737930,0,68458.85572014982,3496087.155998121,4041122,68016.71792465799,3489519.23490154,6.8016717924657994,405,17264.09048047205,1881009.9146045228,8878
1,241387340453,0,59521.37058407988,3287006.203147,3533458,58660.90563584076,3278363.9682273106,5.866090563584076,354,6659.823601205447,1354647.1806198484,6542
2,240513360180,0,66718.06544380216,3654292.8073866297,3921377,65360.19449495515,3646714.3834140194,6.536019449495514,393,6373.245799131674,1876754.9007722705,8623
3,240093475093,0,59073.59154947038,3548491.2882974246,3463046,57806.88540004662,3535946.502512627,5.755455683717779,347,4795.8493087857705,1252826.5757375904,6718
4,241897121043,0,77585.41197635686,3448102.348337979,4601069,76230.75429956059,3440856.8172949357,7.623075429956058,461,7626.7785425156135,1652230.9974704087,8931
5,238308347361,0,96840.26470774325,3646773.7778028417,5768855,97017.1639224068,3639453.8738655727,9.701716392240682,578,1781409.113789725,1784940.7456127515,11145
6,241659595857,0,33411.57142381447,2889843.548101254,2018462,33492.40062782118,2885260.8712607897,3.360095660319873,203,1756093.6546829501,,4978
7,240452692262,0,68231.53420141149,3410687.945974477,4101296,68371.03733522263,3404847.9061616594,6.837103733522263,411,1867429.2574930491,1884443.3936825031,8704
8,226038797215,0,392192.77271155233,3364236.9742917772,21932789,388915.02292141144,3364858.369628184,38.895972322013854,2198,76222.05397978584,3700353.21139305,44682
9,242429311390,0,57949.12007429552,3074786.2278362443,3511792,58078.78560257622,3065791.880695266,5.807878560257622,352,1361639.7241136765,,8208
10,240818215525,0,63004.77836626719,3405531.743741775,3792836,63118.14896087894,3395580.3839241513,6.311814896087895,380,1333139.3668899932,,7164
11,222507557214,0,477841.2819097208,3423293.429443949,26213163,472151.5319093615,3422903.0209076926,47.223377493325955,2628,66488.96153676772,3233925.1249425816,51158
