SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,235161398688,0,235931.8903665201,2654821.8754447415,13831819,235752.97778167637,2653999.341635347,23.575297778167634,1386,171806.4890065985,2303680.4874212206,28181
1,233862677938,0,145024.46477324312,2536896.4243476735,8477987,145296.75405927064,2536895.509792256,14.53844604817356,850,2536436.3932430297,,16885
2,263906370811,0,1358.48486052109,2785025.5501422132,89628,1364.1201570606218,2783701.520388178,0.13641201570606218,9,2497616.521867573,,372
3,244081813572,0,33032.713920799746,2432190.0632893885,2015616,33103.65439257332,2432576.737952125,3.310365439257332,202,2624406.773471761,,4384
4,244594918863,0,45532.322656096076,2597210.953941743,2784031,45626.45884827569,2591486.3329002527,4.562645884827568,279,1277825.0471477625,,5969
5,236341591355,0,118156.98532759474,2665605.6658050325,6974624,118303.3415307859,2663109.155920121,11.830334153078589,699,270013.48285002145,1869071.9703933944,15376
6,253949462541,0,2671.49831549812,2788059.9719909336,169606,2677.698126217591,2787840.526879557,0.2677698126217591,17,2696478.494899618,,394
7,246321007546,0,32727.34114232648,2611276.835334521,2015301,32802.72389471724,2611481.2643221384,3.2802723894717243,202,2702209.6271177866,,4699
8,235743608840,0,110375.74658735767,2559863.628302034,6495420,110458.98604900647,2560004.8371900925,11.045898604900648,651,166347.31376684466,2624502.1849925728,14580
9,248273967416,0,8845.52360039903,3246699.236910955,549020,8861.17873290255,3245772.2963824393,0.886117873290255,55,1043212.6905759306,2798211.1435903474,980
10,258926663378,0,19886.236205721492,2760175.3016839107,1287249,19928.422715072244,2760063.3905042647,1.9928422715072245,129,2708674.9228246724,,2751
11,242847936814,0,43575.936753522226,2664034.0085281045,2645507,43648.71342563087,2663966.941581655,4.364871342563087,265,2625055.2850781996,,4493
