SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,167910050436,0,2233913.102134966,2565355.306634635,93675544,2231608.7394829467,2565239.5411993563,223.186369842837,9369,41699.71813143518,777954.2972990399,1840
1,170714858753,0,2214610.9567554593,2544119.7734438647,94397890,2211870.429780995,2544009.84626964,221.2108794067855,9441,35345.333692090644,807591.7025806216,1897
2,170512784767,0,2200710.3410885422,2496737.318829742,93723414,2198668.284681936,2496632.5720138852,219.90132179977581,9374,45772.74100213029,798521.8923586875,1849
3,171199298405,0,2172675.940297192,2544267.924579422,92864934,2169794.3593275324,2544159.4645665907,215.76044240952857,9289,32690.302588311966,820365.8879758593,1884
4,166524628895,0,2145610.790125027,2469634.814441677,89195929,2142571.88481693,2469312.2854139595,214.28016807410052,8921,30395.74240917432,333353.9158289614,1818
5,170970222534,0,2198384.421365188,2539102.684288988,93837831,2195462.6626596,2538998.2505751913,219.56399635172912,9385,32159.438517018665,823881.8187302244,1854
6,169809444431,0,2225337.40793668,2555662.305761349,94363640,2222856.0800302075,2555550.6645833817,222.3197149057116,9438,38387.49198072006,791338.2486323576,1849
7,173148871191,0,2153893.042230955,2519864.260564306,93120855,2151274.573364712,2519752.5164037533,215.18589739109316,9315,34332.96571098366,775506.9068583891,1836
8,172371615691,0,2161603.352762687,2487949.0649004434,93035522,2158995.368861249,2487832.55865931,215.92877636989812,9305,35155.22129987121,743785.1357663074,1858
9,168669472123,0,2233318.2537090015,2565686.2770084306,94058671,2230646.9763872293,2565558.306228784,223.10843040786412,9408,35914.366105390734,723036.620273126,1841
10,167528552316,0,2249825.145096861,2619416.7718304796,94116433,2247219.204102467,2619309.9698685287,224.77356392693395,9414,38734.76810196304,871064.3648001159,1912
11,169091738064,0,2216146.6256600223,2528846.400435385,93567651,2213461.025862414,2528726.3645775043,221.41822958721949,9360,35382.9900366917,741311.4733646023,1842
