SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,184766036350,0,1634135.0001321742,1926882.0526039875,75435356,1633131.6835113782,1926253.558112791,163.36122052485558,7546,49941.13244560093,107967.05209155311,1461
1,181377697679,0,1674179.065550859,2011370.4883922068,75858940,1672982.069366804,2010168.365810822,167.34562255566328,7589,44117.32686239163,63087.36147997367,1469
2,183395089638,0,1717258.8955735674,2051414.2734848477,78664872,1715780.6821388328,2050336.4458884345,171.5167657640251,7868,38783.05317282895,74849.54184588266,1566
3,185409798386,0,1607829.294693701,1903443.8702294535,74453045,1606269.6502154644,1902372.337906283,160.65200906478725,7447,32426.219468422143,65222.84845799905,1488
4,185483776736,0,1589195.1730851205,1884997.1384087098,73634943,1587986.5570088562,1883923.4651529738,158.8271691940818,7365,41236.783669526594,64757.019183225966,1493
5,178614600319,0,1654132.625298858,1984863.6515668684,73792802,1652592.6518482976,1983790.0574016823,165.26697500908384,7380,35127.46880241677,71483.03412229697,1492
6,184765924133,0,1583001.81007916,1873946.4940763558,73050194,1581495.9461337742,1873025.6045128524,158.20979707076197,7308,32237.871796605337,72525.33531024223,1446
7,185062640311,0,1616129.8583541817,1911919.0213079168,74704482,1614716.8953054114,1910786.523463855,161.52132413993624,7473,35329.51458601136,61071.75921257142,1461
8,183046674316,0,1683703.0425539112,2034449.9912172514,76975659,1682132.8284197396,2033260.2107345315,168.22344402890926,7699,35462.4999574926,67509.47029377526,1546
9,176698673263,0,1609014.4903251613,1902165.4155077478,71023354,1607816.1242169847,1901064.2858694724,160.81497747368422,7104,41167.60783642001,62169.9096474416,1390
10,183293700889,0,1599346.5271097987,1899716.8152628576,73224313,1597998.3522585854,1898843.5995555131,159.8504092696576,7325,36554.0407159143,78165.14225481146,1445
11,185449802361,0,1649428.5304697151,1971733.1467946875,76407147,1648072.330673321,1970530.0298952998,164.8287367770484,7642,39057.61354638924,62413.851618639295,1525
