SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,217653013704,0,933809.6015522784,3363367.9746666667,50790325,933437.1646987502,3363139.5225734147,93.35959861214702,5080,45082.12506130133,772088.8382841903,1028
1,204432240344,0,1077298.4190186723,3159855.581589297,55034247,1076842.7701499825,3159673.270971859,107.71293037872705,5505,48507.59353132686,811869.7126569046,1098
2,211889797747,0,1254397.404715676,3185935.0615221118,66415484,1253798.8464985515,3185750.4921009247,125.38591212131567,6642,49842.959063269205,810079.9382807998,1312
3,196834066450,0,1353586.9205819445,3265479.780689387,66569546,1352832.874931442,3265108.1555049247,135.0613428531425,6659,47620.28241449579,494763.70507804735,1353
4,216201273498,0,965016.8487250208,3288350.6991066406,52136544,964612.0609087403,3288133.04820925,96.46565957851917,5214,43990.86332921738,764284.4396076332,1045
5,215182102847,0,971929.6030188242,3217049.1069155424,52264585,971561.3019575744,3216839.0932058822,97.16420994519991,5227,49623.04119765629,765792.7697237434,1066
6,193787772884,0,1454894.7320111156,3340784.9255328923,70442860,1454050.0043244204,3340551.466134634,145.42407309770795,7046,48722.72500222267,747067.6737679804,1418
7,222497802309,0,941164.1461115845,3342898.1183283357,52273980,939785.3364394419,3342681.0601192783,93.98744066810333,5228,12866.208779316263,797196.0896144399,1063
8,205110385683,0,1153515.912033918,3281689.758087987,59056341,1151721.67032583,3281493.7911942443,115.19649118204242,5907,14582.60049602072,821670.1911412026,1178
9,208634690093,0,1068393.401870603,3373094.711279835,55699794,1067911.91771936,3372424.480868592,106.82456516737514,5572,43816.75470084371,298314.58509031206,1074
