SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,115296685314,0,4995019.489858318,7286136.232014466,143428393,4978495.977024424,7283756.586280499,4978.563984467675,143503,660913.2055468917,4427870.109916687,72628
1,132057652602,0,5141379.014063425,8161490.803675303,169140383,5125823.204203679,8159048.228530698,5125.851398519652,169227,734980.4380055525,5128470.622761913,85662
2,123987578610,0,4143981.684205362,6339537.409700993,128054145,4133232.1329700337,6337933.108144759,4133.284834552407,128119,660831.4425849986,4190038.14057513,63216
3,127551224128,0,4620956.248467462,7207319.4447715515,146846194,4607414.001846435,7205977.324693903,4607.4662516251,146922,677029.3530172152,5264137.116107848,74130
4,124573363912,0,4801196.108057457,7408410.121403576,148900195,4783540.600388311,7405423.209018062,4783.590042656797,148977,577909.3477822064,4118972.7345174374,75241
5,128057027423,0,4794607.885286494,7662037.985348787,152961506,4780309.587992614,7660245.14866453,4780.369462529958,153040,686954.8844109322,5219795.491245074,76553
6,134630164571,0,5097690.88837508,8155400.288690142,170941435,5081395.3483598465,8152514.79876017,5081.445808855714,171029,689849.5719390302,4782658.380915411,85838
7,130520190986,0,4678102.363893798,7437911.731398479,152143940,4665045.886006332,7435030.106249659,4664.8509463893615,152221,713955.5608489399,4204851.279347785,76730
8,124778190325,0,4575846.595263374,6956750.690243015,142227668,4561648.430045862,6954301.958456873,4561.693829491816,142300,631351.9880355989,4075900.6045086505,70891
9,123777300934,0,4463479.182851846,7173160.780695034,137652983,4450631.350361579,7171078.183960516,4450.56992220558,137724,658474.6323308274,4536134.192854536,68801
10,129823526787,0,4977812.35793153,7794133.573523003,160818535,4957452.4119648775,7782049.014151177,4957.4984497010755,160900,537284.9968152505,1889491.5213221346,79954
11,129148945778,0,4679205.770469285,7415166.808648037,150373306,4659719.584815332,7412201.769266519,4659.735737516412,150450,505272.9873862518,4142094.699525189,76162
