SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,196800434713,0,1006832.7676675583,7683748.374858369,49339461,1003333.1495835191,7665027.348636677,10033.331495835191,493641,126040.43384944582,1303805.2324848797,24639
1,197132929219,0,1034477.5209682479,7608083.645546657,50789793,1031087.7883531664,7593814.483933741,10310.909632751445,508155,137208.4832832006,1605842.7885190349,25546
2,196381115411,0,1028854.6876649536,8066501.172819459,50361611,1026304.4263608997,8047427.1290742485,10263.084069435366,503869,171760.10871919955,1400496.2381652948,25091
3,194120569786,0,1046787.6026380964,7571493.95309878,50512830,1041377.5326481619,7555904.014245502,10413.775326481618,505382,92236.96215474633,1481658.937063602,25370
4,197160063173,0,1015845.5369483164,8062941.1600693045,49828792,1011440.1303727564,8041556.634656681,10114.401303727564,498539,105287.06218412591,1283876.5421903497,25108
5,203075192353,0,742064.3368739252,7101936.201755982,37565297,740297.8091911634,7083063.428899127,7402.991831569347,375841,128218.16457935558,1119159.9627020361,18733
6,195781890245,0,983624.0639423727,6703119.345325143,47942330,979999.3643942254,6688205.589414884,9799.868997686213,479666,118075.1085708478,1236872.0965293783,24202
7,197030457900,0,964925.3716233163,7409801.362923391,47392119,962606.9290071928,7394732.007505972,9626.084938234262,474158,165266.18767411064,1454619.0533771606,23602
8,198574401454,0,935380.5937473112,7497517.636391296,46231911,931743.0375982283,7478365.306187256,9317.434353133356,462551,106360.5552836778,1226463.7234828272,23168
9,198080653576,0,1016096.7468638761,8138445.324331515,50169942,1013632.9236361486,8132113.722707519,10136.35537778046,501954,174661.00142543094,3200151.8322057007,25326
10,192968906463,0,1095661.3691857744,7409704.796570712,52604687,1090973.2964692216,7395680.127690345,10909.736556244188,526310,114115.72056239512,1545051.722712986,26294
11,195598664014,0,1093312.3241399538,7299132.8388369,53352045,1091600.0734274832,7285533.467444216,10916.025287732564,533790,265351.68888528063,1548676.757603332,26834
