SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,186469326712,0,1326151.8597434447,7299619.372904039,61481379,1319512.6530382107,7289303.577767994,13195.135115298843,615122,119956.21901988395,1906805.5301820738,30780
1,184883992051,0,1250147.2254046986,7450508.239358176,57588718,1246563.3257011524,7440936.827464601,12465.653949217512,576175,184516.83787069048,2078876.7122394112,28683
2,187078855861,0,1419698.986390309,8364140.401566837,66195367,1416054.1167561528,8348695.445986156,14160.551920913915,662285,230717.59512126062,1778125.696995077,33079
3,184341567146,0,1349079.8825345018,7632228.701640538,61917969,1344217.844278953,7621521.862710978,13442.196372677312,619489,163203.63771207377,1996840.7475956255,30837
4,186921466734,0,1346673.6821254494,7417533.843031964,62741119,1343288.0470455254,7408890.014219021,13432.892641501574,627724,221967.0283846309,2217176.8934578123,31224
5,186969562698,0,1302157.7293479685,7722230.539846146,60679044,1298799.8928586978,7709256.34520011,12988.016711802284,607091,208767.33571147762,1751356.5737555875,29968
6,185392469272,0,1401682.05422155,8077987.820527135,64759688,1397947.3115477972,8068419.130954238,13979.5098979773,647924,221789.30735604203,2403058.704224928,32538
7,183370103297,0,1301898.4832840208,7773852.697463658,59543798,1299528.198520127,7762483.7431169525,12995.29143424102,595737,280621.351708604,1981952.2657978744,29857
8,182739791171,0,1351856.2687243752,7610774.392177651,61442610,1345593.1323129486,7600205.148172264,13455.963128150004,614735,131152.7253734286,2012993.9670750222,30742
9,185809811223,0,1241605.6923367127,7381077.903829237,57419161,1236705.45967142,7372410.519149681,12367.096286138896,574482,139623.79071317948,2208736.851952254,28841
