SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,131819828581,0,4211468.3734333115,6851948.0147378445,138467087,4202131.697202347,6850096.858172431,4202.159407235591,138482,183071.02328918586,1863811.0357127148,13983
1,127954089154,0,4076838.631059509,6463587.589105859,130056766,4066139.436730424,6461580.753160553,4033.8281809694317,130071,149474.46017390795,1575999.6522782894,13026
2,130916261898,0,4343264.953605141,6947877.817147863,141817907,4333519.852881371,6944202.448589092,4333.608930143217,141835,184476.8632773583,1101808.4478600575,14148
3,139750367379,0,3974148.2945120335,6544192.181712641,138548018,3965979.7279594527,6541294.299660741,3965.9858221169206,138562,182836.85906986913,1198541.8075165197,13763
4,131569559591,0,4039824.8194287685,6782654.083093142,132601915,4031788.429246107,6780215.86454429,4031.8135221890684,132616,192721.84749520122,1474048.4897055796,13242
5,131771698030,0,4087795.8927542055,6637380.807367239,133923281,4065721.5169074344,6634398.28254703,4065.56830958397,133940,74374.68843250349,1213840.374406163,13476
6,127092449590,0,4295624.108429742,6959544.949423051,136149521,4285489.734103409,6956886.39045686,4285.496843941829,136165,176851.07835459872,1461006.6765025195,13826
7,133645186347,0,4290540.1445101425,6942580.646314257,142881303,4276867.065873417,6939079.7110635415,4276.906268219669,142897,130854.2655370814,1153893.627202711,14371
8,131714735446,0,3968215.4857009607,6746657.694520225,130391675,3960221.111432532,6744066.478702756,3960.255162588574,130406,189397.2351527771,1406282.824857035,13194
9,133951472033,0,4124692.0170933735,7092942.4606308965,137474390,4105607.2893660697,7090943.092384882,4105.66542901978,137490,86221.77504010004,1846611.478087644,13645
