SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,188325927327,0,1024862.9583301094,1042765.3479600667,48165008,1023117.8400913458,1040976.2922391027,1023.1612509853052,48172,57636.12377961489,58225.83819556296,4896
1,192311644001,0,1055416.5087062963,1074462.6814030882,50648767,1053578.7422156634,1072576.7859186647,1053.621670158297,50656,57573.93874215925,58172.248713087334,5098
2,189160613465,0,1024719.0502795618,1042609.8374252148,48371989,1022980.2306905941,1040828.0581857512,1023.0233361291884,48379,57661.87975158315,58276.21620824468,4903
3,187468485106,0,1016730.05418838,1034477.104125283,47568413,1015063.0272197662,1032768.6692202396,1015.1024785654193,47575,57333.83250238264,57937.161750209685,4669
4,187834686652,0,1025556.4606099115,1043433.1681707858,48071545,1023799.8073075946,1041632.4040798731,1023.8349737842562,48078,55661.03829200189,56229.20668523695,4734
5,191919122324,0,1041655.6636002493,1060222.2704440642,49882190,1039753.1292536863,1058270.030369793,1039.7906732228794,49889,53446.73003822821,53980.894721357334,4937
6,197324417469,0,1098427.818992086,1118856.891839494,54083665,1096446.7082944252,1116819.1812060957,1096.4872288840263,54091,56119.95045361334,56636.63092770939,5262
7,188453642624,0,1013825.3425181851,1031274.5094027085,47680688,1012141.3274062584,1029546.9713300425,1012.1944044625563,47688,57177.245826689556,57698.46551953024,4742
8,196383304301,0,1055721.8628097032,1074674.055054033,51737639,1053913.5632567422,1072816.255287234,1053.9374344391515,51744,57543.15082092717,58067.11227332319,5118
9,199985489701,0,1073871.7783220245,1093649.4386341942,53590743,1071998.955126833,1091723.857771435,1072.0362987798503,53598,57692.58474744694,58226.53204804179,5316
