SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,137351499863,0,3937941.821801745,6496996.992462949,134776039,3925381.466804347,6495494.16126888,3925.4317026470576,134791,117106.65493913961,1934122.0671125287,13219
1,131973327186,0,3837938.5295277657,6509100.772276743,126282629,3827905.977455653,6506160.300312982,3827.95296881927,126297,142274.34256376416,1187948.5818601612,12743
2,142550502303,0,3911373.9022462717,6916610.8818589365,138870456,3897127.6777346623,6914056.255300628,3897.1450184915193,138885,104386.26418034646,1475956.7796257955,13921
3,138162766402,0,3803940.2433283757,6593115.692922198,131069920,3795030.062400444,6591087.679024604,3795.059333160804,131084,154656.29409838346,1611100.0009758254,13043
4,140233626054,0,3737974.740434653,6416340.971565624,130708983,3728697.194199702,6412727.088234715,3728.748558986856,130724,145772.79237306677,974927.0752848822,13199
5,140131127681,0,3934871.455168862,6775665.27343484,137525889,3926027.5507980124,6772874.230429708,3926.0651761346467,137541,167533.66116554747,1324995.8990569117,13778
6,140245379326,0,3821553.5512861903,6357877.849543573,133673542,3812944.1309932945,6355695.659725535,3813.0021385350797,133689,162515.9540070759,1437253.5047124403,13407
7,134839291678,0,3740927.1773427785,6565998.488459939,125789794,3731924.5876912475,6563084.201754499,3731.9680775490733,125804,150525.0212295826,1218045.4248227805,12723
8,137798105096,0,4093130.237550139,7145599.293542261,140680148,4084069.8615407613,7143093.479158902,4084.0907207313417,140695,177199.7899685667,1589864.847980149,14124
9,140549568224,0,3825849.4214362213,6799444.333977117,134132950,3817766.1218056562,6797484.37398332,3817.7488249274393,134147,172305.3894800768,1749013.9517648197,13395
10,133210292151,0,3948448.663737794,6702521.38190864,131170108,3939133.917709532,6699749.056770661,3939.1547927183124,131184,161006.42851161957,1310005.8839499892,13187
11,130257719375,0,3806713.0826931493,6529404.799821109,123365151,3788725.692173589,6526571.718067891,3788.7348321113827,123378,79794.04546686471,1238859.3050573238,12541
