SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,188873842777,0,1018201.2048592767,1035766.1262508567,47995699,1016558.9325499807,1034083.1701407905,1016.5922735133568,48002,57590.39038000407,58177.36412491402,4649
1,197619342904,0,1084331.3334213388,1104113.5297121652,53470693,1082405.4207280253,1102132.167162121,1082.4634014175965,53479,57917.50480990233,58400.45769251231,5369
2,192317800878,0,1048490.4108113623,1067362.8305737956,50320934,1046723.3874398358,1065550.832491374,1046.7866951015312,50329,57737.31424632107,58372.07498325133,4951
3,188615141716,0,1017203.1645489036,1034770.7137127889,47880013,1015503.2849292817,1033028.9004784242,1015.5479566622715,47887,57596.22341168021,58191.02846440888,4811
4,191373817131,0,1043472.2275102374,1062025.7258731665,49831462,1041658.4409953152,1060167.839587136,1041.7084246383051,49839,57664.07402885651,58334.994116595204,5076
5,197276638694,0,1092671.6848246127,1112916.8357355737,53790567,1090768.9294816873,1110962.3555910857,1090.7915759933564,53797,57786.30433323147,58386.191244587826,5240
6,198069306241,0,1069683.2766308365,1089043.9704533457,52869851,1067811.00016909,1087121.3113037413,1067.8267995199085,52876,57792.62004559292,58360.042467153544,5295
7,192059058379,0,1030970.0262745739,1048982.077848016,49412767,1029218.8958352907,1047186.8502979616,1029.2444369016255,49419,57167.94091711837,57752.59243954857,4936
8,200576154869,0,1075732.0197969556,1095337.975767359,53841733,1073848.2854089716,1093400.772505585,1073.8849180473926,53849,57733.74280930248,58235.176929816684,5357
9,195027206449,0,1070553.356726994,1089921.8893077187,52099926,1068674.1393411816,1087993.7584379779,1068.7109259459999,52107,57567.6705092322,58179.278637057156,5207
10,194313806302,0,1073501.3946046284,1093238.8510762758,52051952,1071610.483901353,1091297.4241239768,1071.646482202121,52059,57786.51858766232,58396.27535906586,5226
11,205175014336,0,1123135.6833607394,1144273.4269292925,57500347,1121111.2071536481,1142187.4716654727,1121.1486582783054,57508,58004.10267480073,58466.161197151254,5655
