SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,120457122434,0,6367323.722585329,7970914.954033681,191322869,6353544.635098966,7965577.427049984,6353.595515237058,191334,143349.57690631866,552960.7854785682,9557
1,114977907923,0,6930665.967160545,8808356.16929057,198800059,6916453.207102767,8804907.842378484,6916.527118083345,198812,161888.65122613547,982131.9283817657,9771
2,117630359936,0,6824324.788868314,8615682.932337187,200246667,6809691.311289197,8611727.584871221,6809.736373046756,200258,154116.748513257,840515.9278317791,9943
3,114507250212,0,6855657.0599246565,8634797.171973739,195461623,6828257.062783444,8631842.606555555,6828.316542528439,195473,82994.57087111865,1084664.4226345497,9612
4,114175974084,0,6853404.319003927,8822060.294280054,195171243,6837901.250797443,8816989.55688198,6837.934163768011,195182,147982.52380337953,706103.0957516215,9766
5,115458154266,0,6487682.859435495,8161244.596355975,186802005,6471997.623298642,8156773.841078089,6472.055988705901,186813,129482.02485451002,674181.6964276085,9220
6,113485438919,0,6846783.541726995,8855693.201266171,193801699,6831235.790111629,8850384.01350778,6831.2880003577875,193813,148048.8718300871,685120.8068304204,9749
7,119401959136,0,6570551.540432673,8398821.284483938,195561987,6551708.712827464,8388709.386782391,6551.751330260036,195573,111695.830676378,332808.3911372787,9727
8,115067343938,0,6841556.240346142,8658964.021535369,196353368,6826021.920026357,8654537.957320524,6826.0873830525425,196365,145130.38138462274,761633.9836758284,9685
9,116918122767,0,6533207.603144587,8477605.04998218,190534273,6518878.253963234,8473331.982847301,6518.950308097452,190546,144584.4170777366,761197.6926531213,9479
10,115304788476,0,6798596.187140258,8749877.22494978,195491905,6782088.223185719,8745726.170514224,6782.196808867062,195505,138653.79834764407,844063.991330857,9907
11,115258370195,0,6725533.352504049,8544217.332087222,193327914,6709705.739302121,8539050.338755159,6709.7943331656625,193340,137561.71882277055,643154.0930480466,9523
