SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,225329239328,0,379781.7982739288,380419.89150303614,19477582,345779.53678964986,346317.95543469524,345.82272659555383,19481,193.81435881370393,193.87410723205625,978
1,225267363803,0,373427.2741992773,374033.21779884124,19204533,341025.378479512,341538.7277697732,341.0701140964493,19208,192.061137912656,192.11350211048065,939
2,221888027468,0,378976.1103552442,379569.6306664413,19122128,344733.89516715356,345232.8050414817,344.76845691375877,19125,190.04268907687015,190.0906937205875,953
3,224965459714,0,375167.76911051065,375734.6987283156,19111077,339822.31804468646,340295.8003517308,339.838681097402,19113,187.50179008857364,187.55104064363096,994
4,225322026589,0,372801.5744367566,373419.47356962564,19078868,338711.9366683605,339230.9961867873,338.73288433360773,19081,183.758548190737,183.81236377616833,947
5,223437382242,0,383121.56328847026,383721.26445925847,19525549,349565.8927627654,350074.344893271,349.5922777162081,19528,198.7752406042226,198.83539086127576,973
6,225411453701,0,375902.91825897264,376519.22406473744,19259648,341785.6490211625,342304.1702954815,341.8458015323511,19264,186.04045878685562,186.09493427898667,952
7,224577806367,0,377781.28330800025,378339.6024640403,19262671,343108.38299880456,343577.40435429924,343.15029636142526,19266,186.40281646834913,186.45339687869983,961
8,225925054915,0,371442.09043293685,372005.12907485827,18982827,336108.1843205447,336577.96933581785,336.12911869706545,18985,183.79642231026713,183.8472109272158,988
9,221781807004,0,371804.3869076375,372386.1699558166,18768219,338515.61142094014,339007.08819021663,338.5305673887924,18770,187.64950885902607,187.7069067478768,932
