SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,207736396232,0,1192061.1531212141,1215844.5897156512,61844796,1190892.3255013674,1214636.0841122197,1190.9307636070769,61850,58346.10494831934,58742.846209832445,3124
1,207995761670,0,1196217.0419724241,1220035.1041113073,62136415,1195016.8311331053,1218795.266397288,1195.0227226848715,62140,58239.363061941986,58680.931117929154,3194
2,208024014672,0,1194323.8335511056,1218232.739943998,62050108,1193191.6821784584,1217061.4780356765,1193.2259377383978,62055,58325.42223648041,58697.15167217297,3023
3,207534149545,0,1192342.2392640812,1216064.5371255616,61799536,1191180.1336887782,1214863.3103805627,1191.2239894455213,61805,58359.69095581456,58765.54312396131,3103
4,208731509179,0,1190642.2373563165,1214255.7134192656,62067806,1189487.9933392406,1213063.956594728,1189.5264405390467,62073,58280.239252038176,58741.48973193075,3100
5,207650263693,0,1190386.6549347593,1213936.9643495423,61732608,1189224.8611111422,1212735.6332461424,1189.2672475044099,61738,58301.40544585244,58674.45610056677,3106
6,208386828470,0,1189512.4268629593,1213048.644762591,61904284,1188315.7578534263,1211811.6339498,1188.3652333166558,61910,55549.916640792864,55920.36928427599,3054
7,208262421032,0,1183590.9570420946,1206896.9293510003,61561510,1182442.9331980243,1205710.90151033,1182.4872871446964,61567,58304.5500898188,58717.577580836376,3097
8,207884425476,0,1195527.992885004,1219370.2067253278,62067227,1194325.8348070132,1218126.8306706874,1194.3735624949454,62073,58388.1474135641,58765.68961365026,3208
9,208703376137,0,1192072.616473236,1215568.8428980408,62129752,1190836.7971817348,1214287.9786795531,1190.8563789495943,62134,55741.62065255066,55963.67265839348,3163
