SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,179726848515,0,1911417.534944613,6361385.597108973,85776709,1909140.9148665003,6352049.758798336,1909.1415216371827,85781,76436.29591952296,207968.47488813,4261
1,181698913880,0,1897572.6199825476,6290573.618616803,86098643,1895508.8538804424,6282892.016641334,1895.5093012449033,86103,83813.73343840167,248630.67316783458,4332
2,181298738839,0,1880950.9592967404,5942280.077560238,85173938,1879288.2850804904,5940926.279579724,1879.3496259308495,85181,99542.12101744127,1059346.7508450279,4211
3,180343484682,0,1919234.618731157,6518901.364757349,86441014,1917350.2198303274,6513290.545250074,1917.3236100225693,86447,94317.70516238111,362984.7706147667,4391
4,180727175675,0,1913530.5778841267,6375910.807384258,86377150,1911865.3667302157,6373442.729031571,1911.8981965153878,86383,104746.95241692985,734766.1864209913,4357
5,180391444027,0,1925864.49129795,6515382.791381188,86752549,1923747.358816302,6507852.015668768,1923.7496894121543,86757,83771.70264331218,270106.74753031484,4342
6,182421574770,0,1895865.5495706643,6178149.854461811,86374728,1894052.282114284,6174399.233950903,1894.052282114284,86379,93129.10032978155,465135.9787796953,4272
7,182730904561,0,1924832.809844873,6406370.737517043,87750789,1920971.1944638283,6404310.766784667,1920.9885961047808,87756,46965.54503774487,865991.2412601644,4412
8,182165301370,0,1852460.4557076173,6166646.7930795755,84291656,1850976.5441835637,6164868.453366958,1850.9781156246574,84296,110067.37752986734,920942.4116524132,4269
9,181308214828,0,1942387.0261675406,6688473.025440228,87950526,1940450.0801784266,6680977.709552572,1940.474392397224,87956,91876.29542889188,282963.6551231311,4359
10,180789625456,0,1960403.834750051,6668566.301738971,88506698,1958320.3356221681,6661517.907868867,1958.3203356221682,88511,85646.31344507115,292875.75637870224,4302
11,180124136590,0,1961571.0050903875,6533763.586811225,88023784,1954832.054526269,6527512.693374432,1954.8736843994575,88030,27563.85745943499,318863.2984196453,4325
