SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,202838159116,0,1063003.0958028773,7020697.849117278,53662491,1058755.4182898316,7012621.654493495,1058.7554182898316,53689,116487.64048678207,2106747.293520347,26509
1,138481984143,0,4365642.691132412,7366463.414263093,150509279,4349617.401336514,7364297.010910809,4349.676335147239,150588,529827.3159146983,4668036.017333738,76633
2,198708462772,0,1201645.7137298419,7267284.360403715,59133010,1190934.923952047,7261221.645372973,1190.841884214604,59164,62518.28256876317,2700019.610785544,29202
3,207540735980,0,903579.3750545892,6919057.805297237,46500284,896662.5425185601,6912771.946305289,896.6721250673864,46524,54903.18002035135,2451717.1986398604,23217
4,134731320757,0,4900474.17255431,7555336.330158195,164402442,4883371.559807235,7552382.341953416,4883.406776892418,164487,619309.7116120523,4263653.3363779355,83333
5,206650737958,0,932589.5155766244,6824007.141976403,47853083,926723.0395224737,6816550.140152689,926.7230395224738,47877,68211.28814267616,2139269.2741133412,23917
6,198459509703,0,1217028.023858031,7020771.752755713,59920373,1208327.0807172363,7016139.827863722,1208.3270807172362,59951,80623.06861541857,3062795.252932366,30627
7,203269046133,0,1033475.9293104089,6892564.924077093,52052626,1024834.6413929497,6886858.912620844,1024.8681924535554,52081,59160.92528272894,2632487.376248584,26664
