SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,171503172255,0,2526685.288188788,8017007.649439066,108019725,2520605.411060535,8013617.04039709,2520.6526854217545,108075,428459.5819777565,4312499.31517169,53231
1,174332301647,0,2487810.624669519,8597141.585688574,107846555,2475708.746586305,8592832.055693407,2475.731650008496,107900,225003.49444314226,4231277.824967004,52446
2,180013816808,0,2143229.4131817534,7860009.306313821,95978305,2133769.545088218,7856528.118974975,2133.7695450882184,96027,219982.65965622128,4194718.044977982,48695
3,174196244614,0,2323884.711026658,7671468.822222689,100920358,2318534.4833061947,7669004.718377046,2318.534483306195,100970,408160.67115486634,4639459.739670346,49642
4,181345737847,0,2117919.3338708226,8224248.352093439,95454022,2106531.339172136,8220546.893105513,2106.583574885883,95505,182206.82304995233,4363346.212842328,48598
5,175912966745,0,2295670.524244817,8580570.844574034,100545294,2287381.126277531,8576584.24406883,2287.381126277531,100595,275452.21352066856,4421355.6566162575,49706
6,184486521338,0,1901966.323066895,9009345.33179012,87110708,1889655.6641192036,9004277.151440166,1889.6556641192035,87154,134744.99527929147,4223516.941737451,43292
7,168342441549,0,2694533.490401451,9219337.818176908,113069647,2687973.370448529,9214190.982916228,2687.973370448529,113125,450008.05184180883,4304954.372290009,55353
8,167663481810,0,2656915.153724276,8576528.427980395,110894696,2646979.5044750776,8572537.908799773,2647.04014706211,110953,313699.32370785775,4452227.364408809,55754
9,142917730936,0,4530573.726235555,8842515.707186695,161395563,4519446.451953849,8839695.945956485,4519.521862138213,161480,772274.827933822,5423164.670002305,81695
