SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,242832605458,0,20540.00893986233,4621448.187388021,1246934,20540.898906850947,4618123.878452902,20.54089890685095,1247,113236.63325185157,316524.3705781006,66
1,240504558274,0,20672.444752991894,5264572.258634324,1242942,20673.20484768335,5259429.744722058,20.67320484768335,1243,97492.18171534131,239793.28165374676,58
2,241925149458,0,15640.448818615327,4101424.8121500635,945946,15641.20145622533,4097468.4927899833,15.641201456225328,946,99602.97148864942,228937.48628759847,54
3,229679251731,0,264326.88652792084,6475039.873844714,15176219,264316.43059818534,6469160.836289286,264.3164305981853,15177,149444.5175030194,346999.1845963463,781
4,240734243336,0,31452.990045725597,5672079.029006527,1892932,31453.771989685458,5667645.43205686,31.453771989685457,1893,102140.44310927525,249028.14933632166,68
5,241552819065,0,26345.46049475257,5163706.197584405,1590939,26346.204629835003,5159816.456961356,26.346204629835004,1591,100048.01484646935,249913.7080741588,61
6,242608176020,0,24664.48419288304,5304816.417698911,1495935,24665.28580432794,5299996.5862672385,24.66528580432794,1496,97871.18871710822,241894.89294755438,65
7,240392511309,0,27553.910068594614,4940464.853276905,1655918,27554.934901801185,4936162.199303133,27.554934901801186,1656,110704.66896941379,265569.62660748564,82
8,229723299726,0,267330.18017390475,6481951.668717903,15351752,267321.42570320936,6476662.61716228,267.00201748477843,15353,159005.007849795,360343.3808753854,738
9,239886083000,0,27278.56109147237,5210268.495888472,1635911,27279.61504961503,5203773.913934473,27.27961504961503,1636,94127.72550663058,217622.93403396508,89
