SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,208507722699,0,1187815.3155873916,1211360.507930713,61854465,1186671.3462560237,1210178.5290398602,1186.7170209734227,61860,58157.88489471933,58577.785276497525,3070
1,208088544002,0,1190864.9865736803,1214591.3236234188,61886942,1189687.4630331434,1213374.1256142827,1189.722640023933,61892,58083.94813293901,58489.313487083105,3141
2,208111595286,0,1188952.2932129737,1212768.8935963013,61796974,1187824.1174418095,1211602.8583755747,1187.8609836734408,61802,58161.082579836824,58586.52555225162,3019
3,208131878983,0,1191934.7772450938,1215583.2901073862,61955710,1190761.2481615224,1214370.4085786322,1190.8010606800392,61961,58189.16695676538,58594.59992054954,3134
4,208469130381,0,1190828.5826090998,1214528.1732599237,62000271,1189688.4279544349,1213349.106525593,1189.738033435927,62006,58265.60643529805,58646.38503164689,3057
5,208128855776,0,1193754.7248390103,1217673.792641914,62049427,1192579.6597235794,1216459.021846343,1192.6249294031543,62055,58188.686212898894,58602.22242802728,3133
6,208424948227,0,1189898.329294651,1213559.440157929,61937709,1188740.7055040065,1212363.5779964428,1188.7620380331514,61942,58091.94746911811,58528.76769749671,3096
7,208249734067,0,1187386.412291967,1210852.7947860996,61756673,1186262.0670647311,1209690.5132189177,1186.3052217892746,61762,58199.21295450822,58585.014988161485,3017
8,205539527447,0,1184634.1104839593,1208037.9803005685,60808868,1183460.4225346553,1206826.077050564,1183.4982419801224,60814,58021.38556936782,58468.802216137025,3106
9,208631424217,0,1193573.597515461,1217440.7733455885,62191332,1192426.2940430464,1216254.82929165,1192.4553559110689,62196,58191.273949049726,58606.2972504613,3067
10,208311300160,0,1180963.0346355308,1204483.3221614857,61439830,1179828.1889231524,1203311.4527658464,1179.8671794153386,61445,58063.67559824443,58526.02334683698,3056
11,208231027529,0,1186200.4162402293,1209974.0481068504,61687637,1185044.0874649852,1208779.3607126123,1185.0859459508592,61693,58095.74271164662,58542.67315901764,3100
