SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,242109101906,0,17852.698612098553,6022427.35655446,1080568,17859.716821711285,6011310.199507628,17.859716821711284,1081,1070137.3466786726,,432
1,233983220126,0,178769.2877165168,6435490.751191396,10322931,176559.66944019953,6418835.049710073,176.5596694401995,10328,6746.317220415332,1023635.861080154,5069
2,244758063972,0,13427.56002862275,5293674.3622138025,821622,13433.673835466123,5286219.722137545,13.433673835466124,822,1301734.6992364363,,378
3,240394873921,0,24248.464321061492,6704824.07393216,1457284,24260.08468848028,6686322.812434579,24.260084688480283,1458,984747.7563808319,1010593.5896467792,716
4,244387478327,0,13040.593079901051,5713853.649364583,791639,12963.020943982621,5701674.451663012,12.963020943982622,792,922.9943848006659,1004837.6950526356,361
5,230438892398,0,255492.5888529572,6671065.69334175,14474444,251363.81882949342,6656196.882502599,251.36381882949343,14481,6853.184452904741,1124187.9120563024,6556
6,244592694890,0,19795.117184755127,6702886.244023035,1210423,19804.352710445743,6683151.848141483,19.80435271044574,1211,931290.3051388018,,577
7,241234495835,0,14023.510291765495,4440208.1738462355,805530,13364.58945823883,4433284.161877406,13.36458945823883,806,163.92136010477793,1207115.3026263746,470
8,243086970605,0,11609.91718401832,5727411.075546129,705549,11617.241323019367,5707529.706060098,11.617241323019366,706,887573.8189339569,,451
9,242476062873,0,18170.216722752517,6005773.484688529,1101452,18179.114044377846,5993735.064740463,18.179114044377847,1102,1150715.3648849127,1191860.117380822,548
