SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239082005566,0,7016.394709498318,7036.38900326423,418410,7003.722409120222,7023.665052118623,7.02666851615776,420,1500.2415215885019,1503.069178793612,206
1,239065637440,0,7031.421722090763,7051.154358459564,418985,7015.1947304468285,7034.82273785231,7.060674710630352,422,1609.9560554528737,,288
2,239096198156,0,6946.326629924491,6965.927085546534,414365,6935.40095070051,6954.957909093199,6.976087554569075,417,1578.2022940563602,1581.2403880452857,192
3,239076966120,0,7154.001466062898,7174.794630724304,426841,7144.075933867719,7164.893459347004,7.177445602527636,429,1481.9682965581865,1492.6101221928407,155
4,239074319634,0,7295.470800449435,7317.308037453074,434824,7279.37656651811,7301.110126390035,7.328059311833475,438,1523.9778070731845,1524.3838169793582,254
5,239091253333,0,7015.4538497661215,7035.7511226276365,418091,6998.934409655525,7019.123719274447,7.0264855981588665,420,1439.8916794899374,,255
6,239056782090,0,7425.203484040301,7447.806749310141,442390,7407.428413109533,7429.914546421525,7.4457645475783565,445,1673.1323825265836,1673.63168714063,309
7,239055495334,0,7371.495674937254,7394.37280781242,439582,7358.692999473601,7381.480109581479,7.378906745052838,441,1539.6385264487806,,202
8,239059659206,0,6606.977326635641,6626.61927475262,394291,6599.407048600041,6618.9978645265,6.625790973330244,396,1403.2020974098814,,122
9,239102554532,0,6928.498267254026,6948.107605342484,413406,6918.704834575916,6938.2509220818165,6.959249381081724,416,1516.2270291662865,,164
10,238991001729,0,6865.347133688711,6886.709584194216,409747,6859.655753311444,6880.983915909607,6.895486097401642,412,1584.1418024965694,1585.5263578717813,102
11,239098768502,0,6997.749028867465,7018.130635837083,417262,6984.57800708426,7004.871193893672,7.042973276780566,421,1629.6133362741605,,239
