SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,197465513696,0,1646845.2655155507,2806809.9493518104,81251712,1646722.943736919,2806378.125393684,1646.734919205165,81295,1435593.0037510535,2151104.4460911294,41036
1,198119356824,0,1633142.6704699416,2765812.9829615955,80831327,1632818.0607176914,2765237.5523635168,1632.841069293708,80876,1180169.2018183435,1973102.1462484659,41889
2,197726307670,0,1635329.6696254294,2774799.7002509832,80790475,1635188.4168069945,2774378.6833045133,1635.196766675798,80832,1389503.9797862677,2116885.38721934,39467
3,197817361955,0,1635455.131977701,2773263.2105500135,80830718,1635262.531069375,2772633.205508622,1635.269561635836,80872,1321623.8118179946,1901958.2756717869,40112
4,198072608681,0,1638966.800352806,2783137.668130581,81108256,1638770.3184278638,2782529.7400745256,1638.7680058294243,81150,1322268.704778529,1937512.2258597808,40622
5,198525348259,0,1628580.8462963463,2752761.778316671,80777751,1628379.2212682574,2752210.0389256384,1628.3901687763198,80820,1308364.248933298,1971527.1829186485,40887
6,197991898366,0,1632272.7554255386,2764065.512474031,80745481,1632106.0137655188,2763668.7423729957,1632.114443264022,80788,1355726.9019989232,2148265.0666327993,40461
7,196859766656,0,1627750.9158414109,2750972.405490681,80051466,1627409.9550256454,2750364.749321699,1627.4195610098234,80095,1158436.7385653981,1927504.2477688976,41420
8,198147010672,0,1627208.910896415,2749099.1024704846,80557735,1627032.8121864365,2748707.322974375,1627.0499257452254,80600,1336989.6858965852,2137947.9997761343,40187
9,198189624425,0,1638450.9357555497,2783335.3149031443,81128709,1638220.2899974035,2782669.9296411355,1638.2325977881226,81171,1280335.0700523737,1886944.555433863,40857
