SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,206933748439,0,907121.4305839492,7213843.3328094855,46538635,900036.8543311931,7182671.873983966,900.0368543311931,46562,54363.374141446955,747670.6870139226,23365
1,228920559879,0,328950.1179704118,7395659.117195661,18678466,326523.7514686727,7372172.123099003,326.5237514686727,18687,19045.79325985579,927215.8635182577,8534
2,217310753067,0,520816.96143986983,7293954.316734415,27993673,515524.4387076412,7277523.752793828,515.5382020080871,28008,23485.395171439683,1289374.5678700735,13578
3,216252569241,0,628940.3255060099,7688172.525631716,33791603,625342.8593918455,7668670.824420846,625.3428593918455,33808,48901.63332596058,1231421.079038259,16397
4,228152586671,0,299631.56112011377,7512780.476288134,16954995,297408.43612633407,7478055.627245714,297.4149864021224,16964,19095.06734698174,741885.4187152825,8631
5,226972565478,0,329258.605864493,7942759.6736137485,18549663,327063.4926457462,7910254.723230052,327.0703294297576,18559,22065.728912113882,834001.2629801176,8947
6,159570990396,0,2982749.6213344047,7771346.176954723,118183198,2964022.4631447555,7767769.37148188,2964.0224631447554,118243,221066.87263840527,4067797.509431422,59802
7,192845045526,0,1200837.834273906,7634991.219259897,57621025,1195779.686073966,7625348.205740343,1195.799426588656,57651,127713.63924767663,2173951.7183016404,29022
8,174833966193,0,1905700.0185014617,6943254.350511172,82603640,1890800.2557985531,6939665.89357052,1890.8450630315604,82646,111280.82337526284,3373574.1356531894,40387
9,178860770871,0,1863432.1284456844,7475309.341694142,82815509,1852978.4389615217,7471533.715213619,1853.0163381429509,82858,149520.35869794353,3688308.492151898,40779
10,226906958281,0,333747.4931195547,7276422.734891884,18648325,328905.87651162926,7248115.315040148,328.45793871937957,18658,11082.147843902743,833997.2023562521,9433
11,226945058293,0,341535.5845041447,7276447.870707916,19190218,338407.8973900656,7250320.390997241,338.4078973900656,19200,17843.330718780107,901312.7290037014,9782
