SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,208302654114,0,1034881.7576010665,7688069.023151728,48268356,1027362.1635866469,7684308.493554867,1027.362163586647,48293,55351.90581399756,3924492.6905646836,24644
1,207600415463,0,1064518.4733865415,7870069.315585399,49763357,1059304.438557322,7863575.907893453,1059.304438557322,49788,80502.86815846042,2949428.9274012065,24643
2,208088699849,0,1050205.1663268314,7678800.529391919,48903469,1040521.999234071,7675276.01700082,1040.5219992340709,48928,44124.15000973671,4007937.4512762586,24531
3,207748986713,0,1063762.1186655078,7874098.950777125,49599918,1055479.9912175877,7869989.279263513,1055.4799912175878,49625,53100.47155582456,3872820.867559277,25082
4,207970143183,0,1041365.7081673018,7844434.675449312,48585350,1034952.1091058911,7840153.180249199,1034.9801856022005,48612,66095.55953391013,3818705.8733208287,25181
5,208725399579,0,1058633.745553371,7797177.138056376,49529746,1049668.80120872,7790990.483723838,1049.66880120872,49555,49100.49271456882,3047927.0047189523,25254
6,207835152164,0,1069311.7563467296,7751241.293588261,50027791,1063321.1606187548,7747012.935452111,1063.3211606187549,50053,72622.0923024863,3719928.173468268,25209
7,206127641975,0,1017001.595210401,7962829.75934844,52035226,1010267.2208575339,7957666.105007148,1010.2672208575339,52061,70309.96224191488,3446073.4430530816,25774
8,209709487494,0,1048522.9940322388,7677990.408031547,49223413,1039356.6421530459,7674449.379536949,1039.3566421530459,49248,46166.71500414548,3990227.8610475003,24587
9,207441334470,0,1081539.4663912556,7525931.906873474,50440381,1073113.6782153386,7521341.214108146,1073.1136782153386,50466,54360.0813037461,3417276.2931375857,25619
