SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,227618253540,0,324811.4975385352,3825462.430668328,18362895,322857.6744487045,3824969.8643111237,322.87390652622764,18373,24773.45986537179,3041579.182610384,9180
1,227998374241,0,335268.0908075056,5862769.605928125,18994577,333405.8861299124,5855743.4359912,333.4058861299124,19004,27336.578350736723,1714324.1534455656,9423
2,227120760042,0,343859.4918694299,6336421.334147838,19413894,342083.867567335,6333951.570782447,342.1439217477229,19427,30159.541876278865,3557067.157211414,9693
3,226566551957,0,361560.17874436156,5165652.0600748435,20352427,359490.53951908177,5164327.834210749,359.54105469741035,20365,27646.728592385854,3358819.4922614526,9706
4,225011630483,0,358065.93590809754,4574697.426159259,19995493,355626.13287247677,4572135.073264271,355.6970850975405,20009,23205.467361333267,2099661.1644476657,9511
5,226225443386,0,338677.71056948544,4796108.807556858,19014549,336376.96477030875,4793037.591600048,336.3900900217257,19025,23513.46413763471,2126240.491751154,9708
6,227066494966,0,342004.09834794764,4967593.799411563,19236301,339037.24991010793,4966297.939279556,339.0372499101079,19246,18623.142809351466,3272950.451447987,9699
7,224107920467,0,338276.88615810673,5377203.300074683,18902222,337551.71098979167,5373161.37009934,337.60513498551904,18915,65635.02534581626,2190754.6837432496,9781
8,225954417133,0,401916.36551222653,5230388.157439481,22594716,400175.29706788907,5228711.549888007,400.22226982113284,22608,39196.41120565171,3109589.703419371,10628
9,226945683521,0,362369.8995681109,6449683.809477383,20406656,359848.5890234752,6441468.131728943,359.85701928501743,20417,23377.535719266114,1772070.9051105878,9865
10,226380402678,0,360595.10130193655,4617184.737953042,20239091,357787.1540197208,4614979.399218496,357.7871540197208,20249,21164.730387790773,2336022.1319767637,9909
11,225802502709,0,347477.82222767966,5290586.4943409385,19476580,345191.4795667731,5281610.722379614,345.20427249355106,19487,24277.7888844384,1198116.5410245701,9695
