SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,216026239067,0,786591.3719045802,7240358.08678333,42453788,786124.8926679209,7216770.876934095,786.1267200944028,42456,60868.35477640541,108598.65995523865,2113
1,226694471215,0,805810.0925742674,7287916.414636103,45640774,805366.4256630512,7265706.837972455,805.3835097497004,45644,66319.49708881303,115917.73315907462,2255
2,219938810750,0,853823.5676335893,7242666.193206557,46918727,853346.4346742177,7222305.854850175,853.3464346742177,46921,68077.03178211271,122355.08727475871,2273
3,224951267062,0,727894.1055868462,7711691.148347815,40912908,727535.3552682715,7686631.368050403,727.5353552682716,40915,68385.12515000925,119077.36839983483,2092
4,216235981850,0,697248.6838910339,6907563.227617437,37676679,696991.179315146,6896257.2190128565,696.9977700151717,37679,86209.93420467917,212854.1297589229,1964
5,212082683808,0,866392.2101179344,7893082.398126938,45907940,865893.1540410507,7866513.503608869,865.9263874026377,45912,69175.70556150303,115168.65341998922,2296
6,223322168864,0,797305.3968770126,7536694.669836812,44486801,796857.7454949071,7511268.218179427,796.8577454949072,44489,64478.490331884335,108463.96638001771,2199
7,219844594315,0,684955.9245651175,7584784.574159882,37627149,684647.26398656,7561677.419381151,684.64726398656,37629,67384.02930065825,120160.94360681703,1851
8,220846245933,0,873833.6797023232,7635122.162776701,48215436,873328.2070754012,7611773.352617544,873.3315653172477,48218,68611.93574590317,120813.2238862731,2378
9,213921815987,0,785033.9684062924,7866478.818133359,41957419,784577.0157925338,7839772.729450277,784.6043906725218,41961,62556.66934693121,114756.26455451507,2116
10,225321699287,0,705745.2688295655,7412663.96284646,39730902,705354.3822140419,7387496.664268179,705.3736665987077,39734,59035.30149490013,108462.37477991851,2010
11,216756310500,0,716291.6634366211,7656968.4343644865,38794463,715945.1443052681,7633630.430885987,715.9560716351398,38797,67199.16473927087,123472.08063793909,1944
