SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,194472361464,0,902586.2500314261,1060462.9152068621,43207231,889593.8461261776,1042503.5531208937,8895.956190108194,432505,57680.60019313585,58018.467352290776,43123
1,191711167186,0,890837.713592968,1044491.6355315356,42038304,877996.010721132,1026827.563090224,8779.966469423853,420805,57041.86021572169,57414.52615335349,42106
2,194944681950,0,903409.6728731504,1061991.7497906152,43332936,890029.9011208805,1043478.9067920538,8900.317586807047,433768,56756.55407094515,57081.13560348784,43713
3,193275302939,0,885486.3821253902,1037654.6991428871,42134431,872878.6421990274,1020309.9934536341,8728.804033271583,421766,57162.26152402742,57473.049577709215,42040
4,197446540413,0,922587.5888176006,1088517.8963608714,44818320,908872.5465872212,1069394.6295837027,9088.749619745182,448636,57640.01187767532,57953.4771586436,45115
5,193894846776,0,885153.9846236251,1038242.257255171,42246164,872398.5129703693,1020738.6159279472,8723.996694268106,422885,56590.56618229629,57135.03547420729,42230
6,196617585002,0,928385.5951807862,1095237.884026239,44919036,914746.765901791,1076214.2717291303,9147.490567998526,449640,58139.83849929188,58426.97934733436,44789
7,200944223081,0,941002.5332847143,1113137.3077124143,46518520,926927.7073216424,1093399.520265873,9269.306141298217,465654,58267.72936990792,58553.96800136115,46672
8,196741770276,0,924829.8238219181,1090238.48860833,44774865,911239.315110858,1071308.404748932,9112.42257237573,448199,58142.59913850007,58424.970152937785,44844
9,193680787722,0,885876.3691892321,1037828.532121835,42241345,873270.1781591735,1020506.9608689925,8732.747891353763,422842,57753.43563648497,58109.67181119965,42569
10,193506209166,0,899553.1475773335,1055415.461348468,42845211,886553.0296902886,1037495.6793662062,8865.542925697302,428885,57779.65811368191,58116.72588223594,43168
11,206341283309,0,951364.6371010622,1127434.409621309,48281824,936894.5898746765,1107072.7739987676,9368.97410174835,483302,57688.210587855545,57971.58631050823,48184
